,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
922,922,43947,44085,3.35988624776295,8.0,640.0,44.0,0.0,1
162,162,109819,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
999,999,95293,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1342,1342,180690,31892,0.518338161076792,2.0,462.0,71.0,0.0,0
1669,1669,42868,42870,7.25731535758832,24.0,625.0,26.0,0.0,1
856,856,91485,31891,0.23868315209103,1.0,153.0,53.0,0.0,0
1139,1139,38152,38167,4.27206310779939,11.0,420.0,36.0,0.0,1
1168,1168,41738,41739,3.64095690650735,8.0,81.0,10.0,0.0,1
135,135,38120,38121,2.48533973823845,4.0,25.0,6.0,0.0,1
821,821,83320,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
179,179,42861,42885,7.25731535758832,24.0,625.0,26.0,0.0,1
1466,1466,212217,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
861,861,32126,32129,4.51019598729719,9.0,100.0,11.0,1.0,1
917,917,38297,40468,10.3578087643637,33.0,3094.0,92.0,0.0,1
1319,1319,35034,35036,2.16404256133344,3.0,16.0,5.0,0.0,1
254,254,153061,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
350,350,141157,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
1602,1602,42869,42883,7.25731535758832,24.0,625.0,26.0,0.0,1
902,902,41375,41378,3.06241758282624,8.0,405.0,46.0,0.0,1
1533,1533,36194,36195,4.88466228327792,10.0,528.0,49.0,0.0,1
356,356,106234,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
288,288,219433,31891,0.0,0.0,54.0,21.0,0.0,0
546,546,269890,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
1681,1681,41214,41220,5.67012554477531,18.0,361.0,20.0,0.0,1
890,890,42966,42967,2.40027693718426,5.0,36.0,7.0,0.0,1
1348,1348,57364,31892,0.294014103795206,1.0,4290.0,130.0,0.0,0
1362,1362,140379,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
1126,1126,39752,39755,4.45671786674266,12.0,169.0,14.0,0.0,1
1042,1042,39699,39700,3.78877945596768,8.0,81.0,10.0,0.0,1
1426,1426,95287,31891,0.0,0.0,66.0,25.0,0.0,0
459,459,41072,41074,0.0,0.0,1.0,2.0,0.0,1
1135,1135,44145,44154,5.1505779401878495,15.0,256.0,17.0,1.0,1
1259,1259,201143,31892,0.30010162850041305,1.0,528.0,73.0,0.0,0
681,681,66029,31892,1.6213178847786498,6.0,3300.0,110.0,0.0,0
181,181,60810,31892,0.232338493574117,1.0,594.0,74.0,0.0,0
580,580,198074,31891,0.0,0.0,12.0,7.0,0.0,0
438,438,153055,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
340,340,32961,32967,5.32434022085387,15.0,256.0,17.0,0.0,1
1073,1073,34368,37887,1.807951694863,5.0,582.0,98.0,0.0,1
51,51,225691,31891,0.0,0.0,27.0,12.0,0.0,0
1385,1385,217611,31891,0.0,0.0,12.0,7.0,0.0,0
831,831,37601,37603,7.852410379417701,22.0,1817.0,80.0,0.0,1
1263,1263,32965,32967,5.32434022085387,15.0,256.0,17.0,0.0,1
1153,1153,41999,44061,5.196992656069581,18.0,1159.0,62.0,0.0,1
1101,1101,58026,31891,0.0,0.0,93.0,34.0,0.0,0
1116,1116,43685,43688,1.39113757358983,2.0,105.0,36.0,0.0,1
327,327,225694,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
891,891,250711,31891,0.0,0.0,42.0,17.0,0.0,0
561,561,63664,31891,0.0,0.0,12.0,7.0,0.0,0
551,551,106221,31891,0.0,0.0,111.0,40.0,0.0,0
518,518,261289,31891,0.0,0.0,15.0,8.0,0.0,0
736,736,32966,32969,5.32434022085387,15.0,256.0,17.0,0.0,1
328,328,36168,36170,2.2538760489301204,4.0,25.0,6.0,0.0,1
457,457,35486,35487,4.64291649394233,10.0,121.0,12.0,0.0,1
1228,1228,261289,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
310,310,42079,44854,2.64442320699321,9.0,26460.0,327.0,0.0,1
930,930,220417,31892,0.233075271708509,1.0,660.0,75.0,0.0,0
1097,1097,39949,44854,9.36672717426743,36.0,5544.0,134.0,0.0,1
510,510,212214,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
983,983,38161,38164,4.15089991748027,11.0,144.0,13.0,0.0,1
1626,1626,40591,40595,1.24538454511585,3.0,16.0,5.0,1.0,1
1287,1287,160346,31892,0.0,0.0,1122.0,83.0,0.0,0
512,512,41821,41830,5.61075914658665,17.0,540.0,31.0,0.0,1
1511,1511,225690,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
599,599,43019,43020,3.0155519328782896,8.0,81.0,10.0,0.0,1
1514,1514,38447,31891,0.23868315209103,1.0,1095.0,367.0,0.0,0
802,802,141151,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
1586,1586,198148,31891,0.0,0.0,60.0,23.0,0.0,0
1506,1506,225693,31891,0.0,0.0,27.0,12.0,0.0,0
79,79,209293,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
894,894,41828,41836,5.58584426147805,17.0,414.0,24.0,0.0,1
755,755,271539,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
1716,1716,43367,43371,3.3662884287409103,7.0,64.0,9.0,0.0,1
1239,1239,204816,31892,0.169494474237384,1.0,396.0,71.0,0.0,0
1462,1462,44153,44159,5.1505779401878495,15.0,256.0,17.0,0.0,1
238,238,34241,34243,3.0833900542185004,6.0,49.0,8.0,0.0,1
1241,1241,44797,44798,3.4119224558845,9.0,100.0,11.0,0.0,1
164,164,128689,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
1221,1221,95294,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
4,4,193493,31891,0.0,0.0,12.0,7.0,0.0,0
1277,1277,35877,35879,3.08096331182837,7.0,64.0,9.0,1.0,1
216,216,39587,39597,4.60049577133676,12.0,169.0,14.0,0.0,1
963,963,128689,31891,0.0,0.0,27.0,12.0,0.0,0
776,776,117723,31891,0.0,0.0,105.0,38.0,0.0,0
967,967,250710,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
1305,1305,38007,38016,4.67845494301536,12.0,169.0,14.0,0.0,1
177,177,41216,41217,5.75412659803509,18.0,950.0,51.0,0.0,1
448,448,128694,31891,0.0,0.0,27.0,12.0,0.0,0
1500,1500,32959,32972,5.32434022085387,15.0,256.0,17.0,0.0,1
1604,1604,235342,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
940,940,258199,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
1472,1472,66037,31891,0.267546386419054,1.0,48.0,18.0,0.0,0
332,332,40309,40310,2.6667369881082403,5.0,36.0,7.0,0.0,1
872,872,37366,37372,2.16404256133344,3.0,96.0,19.0,0.0,1
1016,1016,39973,39975,2.16404256133344,3.0,16.0,5.0,0.0,1
419,419,196087,31892,0.0,0.0,4356.0,132.0,0.0,0
1210,1210,36240,36242,1.4941285868276497,3.0,44.0,12.0,0.0,1
706,706,118079,31892,0.169494474237384,1.0,2310.0,100.0,0.0,0
1183,1183,269514,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
406,406,33282,33285,2.51668896077654,5.0,36.0,7.0,0.0,1
1093,1093,169295,31891,0.0,0.0,9.0,6.0,0.0,0
1667,1667,269513,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
943,943,35879,35887,3.2089055349266,7.0,136.0,18.0,0.0,1
487,487,118082,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
1427,1427,146771,31891,0.0,0.0,27.0,12.0,0.0,0
885,885,35427,35429,1.44269504088896,1.0,12.0,7.0,0.0,1
1754,1754,41614,41616,2.48533973823845,4.0,25.0,6.0,1.0,1
1548,1548,42601,42606,3.46074487093642,8.0,171.0,20.0,0.0,1
180,180,43020,31891,0.0,0.0,27.0,12.0,0.0,0
1501,1501,87764,31892,0.281266414062728,1.0,330.0,70.0,0.0,0
901,901,43391,43397,2.79622201861426,6.0,49.0,8.0,1.0,1
933,933,106232,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
176,176,41729,41737,3.64095690650735,8.0,81.0,10.0,0.0,1
157,157,37652,37653,5.27589287099468,9.0,120.0,13.0,0.669421487603306,1
1089,1089,41950,41951,2.24292798536879,4.0,25.0,6.0,0.0,1
1353,1353,37650,37656,2.51105596593884,5.0,36.0,7.0,0.0,1
811,811,140499,31892,0.771598659179154,3.0,5808.0,151.0,0.0,0
1400,1400,140377,31891,0.0,0.0,21.0,10.0,0.0,0
744,744,95290,31891,0.0,0.0,60.0,23.0,0.0,0
1615,1615,44850,44856,5.73432022356403,15.0,256.0,17.0,1.0,1
893,893,111301,31891,0.0,0.0,12.0,7.0,0.0,0
1256,1256,153063,31891,0.0,0.0,78.0,29.0,0.0,0
932,932,175360,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
1029,1029,106112,31891,0.0,0.0,9.0,6.0,0.0,0
916,916,43015,43023,3.0155519328782896,8.0,81.0,10.0,1.0,1
1732,1732,134751,31891,0.0,0.0,114.0,41.0,0.0,0
1694,1694,44150,44159,5.1505779401878495,15.0,256.0,17.0,0.0,1
148,148,220418,31891,0.0,0.0,21.0,10.0,0.0,0
368,368,41839,41841,7.742588967839321,22.0,667.0,30.0,0.0,1
6,6,43276,43283,2.48533973823845,4.0,25.0,6.0,1.0,1
759,759,38007,38014,4.67845494301536,12.0,169.0,14.0,0.0,1
611,611,104012,31892,1.09480540890609,4.0,1188.0,80.0,0.0,0
240,240,204865,31891,0.0,0.0,42.0,17.0,0.0,0
498,498,38006,38013,4.67845494301536,12.0,169.0,14.0,0.0,1
1282,1282,41827,41828,7.72063418330889,22.0,529.0,24.0,1.0,1
433,433,43369,43370,3.3662884287409103,7.0,64.0,9.0,0.0,1
1438,1438,100085,31891,0.23868315209103,1.0,24.0,10.0,0.0,0
1114,1114,44145,44151,5.1505779401878495,15.0,256.0,17.0,1.0,1
553,553,164474,31891,0.0,0.0,36.0,15.0,0.0,0
1309,1309,164476,31891,0.0,0.0,36.0,15.0,0.0,0
1040,1040,123285,31891,0.0,0.0,81.0,30.0,0.0,0
69,69,141156,31891,0.0,0.0,39.0,16.0,0.0,0
1675,1675,41212,41218,5.747051505656557,18.0,855.0,46.0,0.0,1
1700,1700,130765,31891,0.0,0.0,12.0,7.0,0.0,0
1448,1448,35300,35304,1.74990559310335,4.0,70.0,15.0,0.0,1
34,34,159711,31891,0.0,0.0,18.0,9.0,0.0,0
132,132,247563,31892,0.169494474237384,1.0,990.0,80.0,0.0,0
1453,1453,34890,43055,6.72396092860232,16.0,2701.0,94.0,0.0,1
1212,1212,44990,31892,0.169494474237384,1.0,5214.0,144.0,0.0,0
1099,1099,162154,31892,0.7697243502066441,3.0,462.0,70.0,0.0,0
267,267,95287,31892,0.169494474237384,1.0,1452.0,87.0,0.0,0
330,330,37409,37410,5.29772596784572,16.0,289.0,18.0,0.0,1
671,671,38012,38013,4.67845494301536,12.0,169.0,14.0,0.0,1
652,652,201139,31891,0.0,0.0,24.0,11.0,0.0,0
319,319,106116,31891,0.506229538510084,2.0,105.0,36.0,0.0,0
634,634,42864,42867,7.25731535758832,24.0,625.0,26.0,0.0,1
947,947,43685,43687,0.762164761025716,2.0,9.0,4.0,1.0,1
302,302,36705,36708,3.85327903691596,9.0,100.0,11.0,1.0,1
809,809,106226,31891,0.0,0.0,111.0,40.0,0.0,0
784,784,60807,31891,0.23868315209103,1.0,222.0,76.0,0.0,0
222,222,35031,35033,2.16404256133344,3.0,16.0,5.0,1.0,1
120,120,32129,32130,2.33078647317019,5.0,60.0,11.0,0.0,1
767,767,104015,31891,0.0,0.0,24.0,11.0,0.0,0
564,564,40287,40288,6.719851577602661,21.0,484.0,23.0,1.0,1
1659,1659,42028,42030,3.90865033712927,9.0,100.0,11.0,1.0,1
1449,1449,81818,31892,0.232338493574117,1.0,660.0,75.0,0.0,0
1026,1026,32965,32968,5.32434022085387,15.0,256.0,17.0,0.0,1
918,918,180686,31892,0.518338161076792,2.0,462.0,71.0,0.0,0
1064,1064,41614,41617,2.48533973823845,4.0,25.0,6.0,1.0,1
1005,1005,155985,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
690,690,41037,41038,3.64095690650735,8.0,126.0,15.0,0.0,1
301,301,99407,31892,0.169494474237384,1.0,2442.0,102.0,0.0,0
191,191,176398,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
1536,1536,41788,41791,3.3662884287409103,7.0,64.0,9.0,0.0,1
1238,1238,41207,41219,5.67012554477531,18.0,361.0,20.0,0.0,1
98,98,211710,31891,0.0,0.0,54.0,21.0,0.0,0
534,534,155986,31891,0.0,0.0,15.0,8.0,0.0,0
1082,1082,40468,40473,3.5116433461144503,9.0,340.0,35.0,0.0,1
1410,1410,36237,36239,1.59349952518215,3.0,48.0,11.0,0.0,1
1233,1233,35373,35377,1.46834985317808,2.0,159.0,54.0,0.0,1
232,232,104014,31892,0.271085030681817,1.0,528.0,73.0,0.0,0
881,881,32956,32962,5.32434022085387,15.0,256.0,17.0,1.0,1
293,293,36589,36591,0.0,0.0,1.0,2.0,1.0,1
261,261,109823,31891,0.0,0.0,84.0,31.0,0.0,0
1642,1642,76392,31892,0.239556115747019,1.0,396.0,71.0,0.0,0
233,233,66036,31891,0.267546386419054,1.0,48.0,18.0,0.0,0
629,629,37599,37600,1.6623762472058,6.0,238.0,35.0,0.0,1
346,346,45663,31892,1.07781443135321,4.0,4026.0,123.0,0.0,0
488,488,41506,31891,0.0,0.0,57.0,22.0,0.0,0
507,507,238505,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
