,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
6018,6018,100576,31892,0.0,0.0,1056.0,82.0,0.0,0
2744,2744,128464,31892,0.0,0.0,2112.0,98.0,0.0,0
972,972,69519,69520,2.5720657781001,5.0,36.0,7.0,0.0,1
4508,4508,246788,31892,0.0,0.0,660.0,76.0,0.0,0
3271,3271,61733,61736,3.0833900542185004,6.0,70.0,11.0,0.0,1
6071,6071,106236,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
219,219,72303,31892,0.0,0.0,1386.0,87.0,0.0,0
2118,2118,175359,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
3163,3163,40895,40896,7.36980741726185,21.0,1596.0,64.0,0.0,1
6233,6233,73200,73202,16.416622773029403,46.0,3055.0,66.0,0.8610603290676421,1
6108,6108,71768,31892,0.0,0.0,1584.0,90.0,0.0,0
36,36,225034,31892,0.0,0.0,858.0,79.0,0.0,0
4128,4128,67057,67091,10.8210390119624,41.0,1890.0,46.0,0.0,1
4297,4297,33191,31892,0.0,0.0,1254.0,85.0,0.0,0
5736,5736,50671,50677,5.212574916259429,15.0,1564.0,76.0,0.0,1
5437,5437,92025,31891,0.0,0.0,27.0,12.0,0.0,0
1059,1059,55004,55014,4.32645046828334,12.0,169.0,14.0,1.0,1
3024,3024,134435,31907,0.259730302172272,1.0,133.0,25.0,0.0,0
5683,5683,57540,57542,1.82161822257891,3.0,16.0,5.0,0.0,1
2358,2358,262841,31907,0.0,0.0,228.0,31.0,0.0,0
885,885,67579,74333,3.47912354052355,8.0,81.0,10.0,1.0,1
5378,5378,57888,57890,5.88159635644029,17.0,324.0,19.0,0.0,1
4223,4223,216452,31892,0.0,0.0,3168.0,114.0,0.0,0
2621,2621,74271,78132,1.89781465420238,3.0,357.0,55.0,0.0,1
6170,6170,53143,31892,0.0,0.0,660.0,76.0,0.0,0
5109,5109,43072,43074,5.6717524901163205,11.0,238.0,20.0,0.0,1
5610,5610,38289,40473,3.36092735626254,9.0,100.0,11.0,0.0,1
833,833,153061,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
2679,2679,243052,31891,0.0,0.0,24.0,11.0,0.0,0
4405,4405,261293,31891,0.0,0.0,15.0,8.0,0.0,0
4361,4361,195027,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
2567,2567,116893,31892,0.0,0.0,2178.0,99.0,0.0,0
4888,4888,79767,79768,2.7313752372591096,6.0,49.0,8.0,0.0,1
7,7,204039,31892,0.0,0.0,924.0,80.0,0.0,0
2501,2501,110249,31892,0.0,0.0,594.0,75.0,0.0,0
4048,4048,108621,31891,0.0,0.0,249.0,86.0,0.0,0
1037,1037,184484,31891,0.0,0.0,39.0,16.0,0.0,0
5340,5340,53364,53367,5.33070185962503,15.0,1425.0,67.0,0.0,1
366,366,285,31811,1.82047845325367,2.0,9.0,4.0,0.0,1
2681,2681,34707,31892,0.0,0.0,6996.0,172.0,0.0,0
2745,2745,54563,54565,2.7113369530567004,7.0,228.0,24.0,0.0,1
4146,4146,58443,58449,4.9483667953159,14.0,225.0,16.0,0.0,1
2906,2906,65257,65258,1.72869470839164,3.0,16.0,5.0,0.0,1
5414,5414,69955,69957,4.33824456663355,12.0,286.0,23.0,0.0,1
3039,3039,53375,53382,4.29611674948726,13.0,742.0,54.0,0.0,1
1763,1763,44009,31892,0.0,0.0,1584.0,90.0,0.0,0
5065,5065,44797,31907,0.267546386419054,1.0,190.0,28.0,0.0,0
6070,6070,46677,46680,4.74952304115261,13.0,196.0,15.0,0.0,1
3823,3823,62799,62801,3.28512927373316,8.0,81.0,10.0,0.0,1
913,913,181355,31892,0.0,0.0,4554.0,135.0,0.0,0
2735,2735,57879,57887,5.88159635644029,17.0,324.0,19.0,0.0,1
538,538,68668,31892,0.0,0.0,1518.0,89.0,0.0,0
590,590,238502,31891,0.0,0.0,42.0,17.0,0.0,0
2068,2068,257519,31892,0.0,0.0,1188.0,84.0,0.0,0
5439,5439,54831,31891,0.0,0.0,210.0,73.0,0.0,0
4315,4315,48508,31892,0.169494474237384,1.0,5082.0,142.0,0.0,0
4016,4016,69821,69824,2.05080371385276,5.0,60.0,11.0,0.0,1
5551,5551,72972,31892,0.0,0.0,990.0,81.0,0.0,0
1410,1410,51099,51101,3.0833900542185004,6.0,49.0,8.0,0.0,1
4328,4328,144287,31891,0.0,0.0,36.0,15.0,0.0,0
5594,5594,77287,77288,3.27526132702921,7.0,64.0,9.0,1.0,1
2202,2202,65523,74481,5.22374108683398,15.0,704.0,45.0,0.0,1
6323,6323,52901,52906,3.3662884287409103,7.0,272.0,35.0,0.0,1
513,513,239194,31892,0.0,0.0,726.0,77.0,0.0,0
436,436,47816,65516,6.61601876810037,23.0,1053.0,43.0,0.0,1
4077,4077,221731,31891,0.0,0.0,24.0,11.0,0.0,0
3598,3598,134004,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
623,623,53703,53704,1.64946545238269,3.0,16.0,5.0,0.0,1
872,872,40895,41218,2.45183572543116,8.0,2565.0,94.0,0.0,1
5332,5332,35825,31892,0.0,0.0,3630.0,121.0,0.0,0
1030,1030,60809,31891,0.0,0.0,27.0,12.0,0.0,0
1083,1083,65343,65344,2.3926661546306,6.0,49.0,8.0,0.0,1
4440,4440,99712,31892,0.0,0.0,2178.0,99.0,0.0,0
6270,6270,54841,31892,0.0,0.0,5478.0,149.0,0.0,0
3548,3548,124569,31892,0.0,0.0,1452.0,88.0,0.0,0
5898,5898,109826,31891,0.0,0.0,126.0,45.0,0.0,0
2670,2670,73315,73317,4.78099681700983,15.0,3953.0,111.0,0.0,1
3791,3791,65340,65341,2.6336060765909504,6.0,273.0,40.0,0.0,1
1248,1248,72492,31892,0.0,0.0,1122.0,83.0,0.0,0
1045,1045,39013,60699,1.80106248303426,6.0,392.0,57.0,0.0,1
3806,3806,88455,31891,0.0,0.0,57.0,22.0,0.0,0
1093,1093,58436,58448,4.994120715236081,14.0,330.0,23.0,0.0,1
5002,5002,63587,63614,7.596166994324959,27.0,1232.0,45.0,0.0,1
1366,1366,181362,31892,0.0,0.0,2706.0,107.0,0.0,0
51,51,66032,31891,0.267546386419054,1.0,69.0,25.0,0.0,0
3897,3897,98332,31892,0.0,0.0,2178.0,99.0,0.0,0
5075,5075,44990,65570,3.67789179442956,12.0,1027.0,80.0,0.0,1
1153,1153,94532,31892,0.0,0.0,2574.0,105.0,0.0,0
5107,5107,203067,31892,0.0,0.0,2376.0,102.0,0.0,0
3541,3541,53138,53144,3.11041392173346,9.0,760.0,77.0,0.0,1
765,765,71269,71270,3.56049146692805,13.0,760.0,45.0,0.0,1
682,682,49608,31892,0.233075271708509,1.0,1518.0,88.0,0.0,0
3600,3600,42158,42159,1.92359338785195,3.0,16.0,5.0,1.0,1
5040,5040,178794,31892,0.0,0.0,1122.0,83.0,0.0,0
1311,1311,45325,45326,2.743363331849181,7.0,1206.0,78.0,0.0,1
4101,4101,239785,31892,0.0,0.0,858.0,79.0,0.0,0
6111,6111,42079,31892,0.0,0.0,13860.0,276.0,0.0,0
4568,4568,70244,70246,2.16404256133344,3.0,32.0,9.0,0.0,1
6237,6237,75904,75905,2.7905531327562403,5.0,36.0,7.0,0.0,1
1251,1251,53140,31892,0.0,0.0,660.0,76.0,0.0,0
6017,6017,144683,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
4296,4296,44829,65528,6.61941451680059,23.0,1152.0,49.0,0.0,1
5,5,58014,58018,1.44269504088896,1.0,4.0,3.0,1.0,1
3648,3648,40325,40327,1.92359338785195,3.0,28.0,8.0,0.0,1
5265,5265,47594,47596,3.0833900542185004,6.0,112.0,17.0,0.0,1
1588,1588,274235,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
983,983,250711,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
3118,3118,70511,31892,0.0,0.0,1980.0,96.0,0.0,0
3728,3728,100081,31891,0.23868315209103,1.0,90.0,32.0,0.0,0
1902,1902,175364,31891,0.0,0.0,105.0,38.0,0.0,0
6294,6294,60490,31892,0.0,0.0,3564.0,120.0,0.0,0
1488,1488,173787,31891,0.0,0.0,15.0,8.0,0.0,0
130,130,53525,64860,4.35810424451378,11.0,312.0,27.0,1.0,1
3347,3347,66699,31907,0.0,0.0,456.0,43.0,0.0,0
5774,5774,40173,54919,1.68034314751104,4.0,65.0,14.0,0.0,1
1861,1861,79634,31892,0.0,0.0,4422.0,133.0,0.0,0
4684,4684,42068,54193,3.1892606546656297,10.0,1045.0,96.0,0.0,1
5134,5134,203051,31892,0.0,0.0,2376.0,102.0,0.0,0
140,140,56127,56136,4.9829616658830895,15.0,368.0,24.0,0.0,1
620,620,44800,31907,0.267546386419054,1.0,342.0,36.0,0.0,0
437,437,65232,65964,2.7528047722144904,9.0,620.0,63.0,0.0,1
3327,3327,73270,73273,5.13831430730471,12.0,169.0,14.0,1.0,1
2770,2770,54759,54761,2.16404256133344,3.0,128.0,33.0,0.0,1
3208,3208,77446,77449,3.8268038573417096,10.0,180.0,17.0,0.651315789473684,1
117,117,239197,31892,0.0,0.0,726.0,77.0,0.0,0
276,276,61195,61202,3.41703257936915,8.0,441.0,50.0,0.0,1
35,35,120535,31892,0.0,0.0,330.0,71.0,0.0,0
3441,3441,39595,39600,4.60049577133676,12.0,169.0,14.0,0.0,1
3104,3104,138700,31892,0.0,0.0,528.0,74.0,0.0,0
1013,1013,70972,31892,0.232338493574117,1.0,792.0,77.0,0.0,0
2181,2181,78388,31892,0.0,0.0,4752.0,138.0,0.0,0
3123,3123,66066,66067,5.20756880910342,16.0,867.0,52.0,1.0,1
1395,1395,59546,31891,0.0,0.0,45.0,18.0,0.0,0
56,56,48334,72291,3.07560026724827,5.0,120.0,17.0,0.5331325301204821,1
1478,1478,159711,31892,0.764321001021014,3.0,396.0,69.0,0.0,0
5818,5818,35232,72924,2.23890118030594,5.0,198.0,24.0,0.0,1
318,318,153055,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
6287,6287,160333,31891,0.0,0.0,27.0,12.0,0.0,0
4642,4642,60982,60983,2.8678967829276605,7.0,64.0,9.0,1.0,1
743,743,225691,31891,0.0,0.0,27.0,12.0,0.0,0
1156,1156,69884,69887,4.1280657927749695,9.0,130.0,14.0,1.0,1
2660,2660,39211,46159,5.54564763856558,14.0,5580.0,197.0,0.0,1
6288,6288,72457,72462,3.03283427972622,8.0,81.0,10.0,0.0,1
1740,1740,129082,31892,0.0,0.0,594.0,75.0,0.0,0
1560,1560,55492,55498,2.93876108491761,6.0,49.0,8.0,0.0,1
3665,3665,132244,31892,0.0,0.0,528.0,74.0,0.0,0
1380,1380,118000,31892,0.0,0.0,2574.0,105.0,0.0,0
4765,4765,73546,77967,11.943525240440302,47.0,2304.0,49.0,1.0,1
5293,5293,45659,45662,2.10843099675814,5.0,90.0,16.0,0.6852791878172589,1
644,644,41837,41841,7.742588967839321,22.0,667.0,30.0,0.0,1
2241,2241,71136,31892,0.0,0.0,1386.0,87.0,0.0,0
5678,5678,63597,31892,0.0,0.0,5874.0,155.0,0.0,0
3403,3403,39021,71270,5.54166611518966,19.0,1000.0,51.0,0.0,1
3191,3191,168914,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
582,582,49409,49418,3.3662884287409103,7.0,64.0,9.0,1.0,1
4319,4319,66621,66623,3.00378619375201,6.0,133.0,20.0,0.0,1
283,283,106112,31891,0.0,0.0,9.0,6.0,0.0,0
2424,2424,75441,75445,3.1746010287791,8.0,81.0,10.0,1.0,1
5842,5842,35997,77812,2.92418233328551,6.0,1092.0,86.0,0.0,1
4492,4492,64652,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
1316,1316,250711,31891,0.0,0.0,42.0,17.0,0.0,0
2626,2626,233723,31892,0.0,0.0,1254.0,85.0,0.0,0
4261,4261,42648,42649,2.57686184984518,6.0,98.0,15.0,0.0,1
5277,5277,250706,31891,0.0,0.0,42.0,17.0,0.0,0
3520,3520,59018,59019,4.7023026755630895,13.0,196.0,15.0,0.0,1
618,618,65232,31892,0.0,0.0,4092.0,128.0,0.0,0
3162,3162,184045,31892,0.0,0.0,264.0,70.0,0.0,0
5743,5743,224149,31892,0.0,0.0,396.0,72.0,0.0,0
190,190,43278,43284,2.48533973823845,4.0,25.0,6.0,0.0,1
6059,6059,236342,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
3127,3127,56129,56131,4.9829616658830895,15.0,368.0,24.0,0.0,1
106,106,36979,31891,0.267546386419054,1.0,84.0,30.0,0.0,0
26,26,196129,31892,0.0,0.0,198.0,69.0,0.0,0
3087,3087,43073,43074,5.64824606742443,11.0,204.0,18.0,0.509009009009009,1
4785,4785,51849,63978,0.8583727040322779,3.0,210.0,26.0,0.0,1
1384,1384,96990,31892,0.0,0.0,396.0,72.0,0.0,0
152,152,67081,67082,10.8161899365572,41.0,1764.0,43.0,0.0,1
3167,3167,59544,31892,0.169494474237384,1.0,990.0,80.0,0.0,0
4728,4728,59057,59059,1.8033688011112,3.0,16.0,5.0,1.0,1
5471,5471,45740,31892,0.0,0.0,990.0,81.0,0.0,0
4576,4576,42644,42647,2.52149054963188,6.0,70.0,11.0,0.0,1
6201,6201,65104,65106,3.3662884287409103,7.0,64.0,9.0,0.0,1
3225,3225,41204,41214,5.751431049863089,18.0,912.0,49.0,0.0,1
2751,2751,57358,62818,1.63159488089178,6.0,1520.0,93.0,0.0,1
5124,5124,54817,54821,7.986997799301291,26.0,1593.0,60.0,0.0,1
2854,2854,42079,59130,6.63964578420085,22.0,5670.0,215.0,0.0,1
3269,3269,160336,31892,0.0,0.0,1452.0,88.0,0.0,0
2591,2591,54564,31892,0.0,0.0,924.0,80.0,0.0,0
6329,6329,62395,68267,5.34032727081144,19.0,1000.0,51.0,0.0,1
5098,5098,156298,31892,0.0,0.0,528.0,74.0,0.0,0
1356,1356,41383,31892,0.0,0.0,462.0,73.0,0.0,0
944,944,48888,48889,2.48533973823845,4.0,25.0,6.0,0.0,1
3559,3559,44314,48508,3.22417330377155,8.0,2310.0,99.0,0.0,1
5993,5993,57878,57888,5.88159635644029,17.0,324.0,19.0,0.0,1
6061,6061,120150,31892,0.0,0.0,396.0,72.0,0.0,0
6053,6053,65761,65767,2.8369461555508,6.0,322.0,47.0,0.0,1
266,266,38669,72864,3.31968456368118,7.0,3234.0,238.0,0.0,1
3151,3151,55875,55886,3.98726239560197,11.0,144.0,13.0,1.0,1
2543,2543,84157,31892,0.0,0.0,528.0,74.0,0.0,0
313,313,72386,72396,4.5826462789953215,13.0,196.0,15.0,0.0,1
5954,5954,261292,31891,0.0,0.0,15.0,8.0,0.0,0
2246,2246,66967,66969,1.82047845325367,2.0,9.0,4.0,0.0,1
2629,2629,229095,31892,0.0,0.0,858.0,79.0,0.0,0
4862,4862,43667,43668,3.2191411430217003,8.0,81.0,10.0,0.0,1
328,328,41210,41216,5.75412659803509,18.0,950.0,51.0,0.0,1
2287,2287,269890,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
1171,1171,58026,31891,0.0,0.0,93.0,34.0,0.0,0
1503,1503,258202,31891,0.0,0.0,9.0,6.0,0.0,0
3530,3530,232891,31892,0.0,0.0,528.0,74.0,0.0,0
2726,2726,66036,31891,0.267546386419054,1.0,48.0,18.0,0.0,0
5364,5364,52897,52907,3.16896857382926,7.0,64.0,9.0,1.0,1
2102,2102,57471,57477,2.3444617375636603,5.0,36.0,7.0,1.0,1
1485,1485,173195,31892,0.0,0.0,1584.0,90.0,0.0,0
4193,4193,56454,56459,4.96107440616895,15.0,400.0,25.0,0.0,1
924,924,230466,31891,0.0,0.0,24.0,11.0,0.0,0
3084,3084,72599,72601,3.3662884287409103,7.0,64.0,9.0,0.0,1
1873,1873,206746,31892,0.0,0.0,1254.0,85.0,0.0,0
2732,2732,37655,37657,2.51105596593884,5.0,36.0,7.0,0.0,1
4932,4932,67079,67081,10.8161899365572,41.0,1764.0,43.0,0.0,1
2101,2101,158023,31892,0.0,0.0,528.0,74.0,0.0,0
3743,3743,123574,31892,0.0,0.0,330.0,71.0,0.0,0
4042,4042,57887,57890,5.88159635644029,17.0,324.0,19.0,0.0,1
1466,1466,66071,66084,5.23700947981951,16.0,1122.0,57.0,0.0,1
4182,4182,76403,76405,1.44269504088896,1.0,4.0,3.0,1.0,1
3004,3004,65531,65533,6.6384668884938005,23.0,1421.0,55.0,0.0,1
229,229,83809,31892,0.0,0.0,528.0,74.0,0.0,0
467,467,37600,37603,11.352145630934201,33.0,2686.0,80.0,0.0,1
116,116,194300,31892,0.0,0.0,1386.0,87.0,0.0,0
632,632,140379,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
2047,2047,63600,63606,7.5664102604662,27.0,840.0,31.0,0.0,1
1213,1213,212213,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
5637,5637,120481,31892,0.0,0.0,528.0,74.0,0.0,0
2211,2211,51085,51087,1.82047845325367,2.0,48.0,14.0,0.0,1
3195,3195,60709,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
860,860,254932,31892,0.0,0.0,660.0,76.0,0.0,0
4488,4488,73097,73099,1.69062387893973,5.0,36.0,7.0,1.0,1
1456,1456,49336,54492,1.86805775568008,5.0,7544.0,169.0,0.0,1
2682,2682,41218,41220,5.747051505656557,18.0,855.0,46.0,0.0,1
1132,1132,66596,31891,0.0,0.0,36.0,15.0,0.0,0
5275,5275,43687,43688,1.39113757358983,2.0,105.0,36.0,0.0,1
1382,1382,54566,54568,2.51737186905725,7.0,72.0,10.0,0.0,1
5128,5128,253075,31892,0.0,0.0,462.0,73.0,0.0,0
2433,2433,58231,58232,4.90003430414418,13.0,196.0,15.0,0.0,1
5997,5997,118401,31892,0.0,0.0,264.0,70.0,0.0,0
3115,3115,67056,67072,10.8273961418172,41.0,2070.0,50.0,0.0,1
2628,2628,54825,58564,3.81381269888975,12.0,1491.0,80.0,0.0,1
3908,3908,80807,31892,0.0,0.0,2046.0,97.0,0.0,0
2262,2262,131020,31892,0.0,0.0,396.0,72.0,0.0,0
4310,4310,75597,31892,0.0,0.0,2442.0,103.0,0.0,0
4952,4952,44099,67695,3.90232469078506,10.0,1656.0,100.0,0.0,1
993,993,58369,58370,1.82047845325367,2.0,9.0,4.0,1.0,1
5479,5479,116669,31892,0.0,0.0,1782.0,93.0,0.0,0
6169,6169,264376,31892,0.0,0.0,924.0,80.0,0.0,0
3237,3237,219427,31892,0.0,0.0,462.0,73.0,0.0,0
1673,1673,94531,31892,0.0,0.0,2574.0,105.0,0.0,0
5411,5411,37402,37418,5.29772596784572,16.0,289.0,18.0,0.0,1
3803,3803,37887,42079,6.1966451026541,21.0,20370.0,286.0,0.0,1
3406,3406,39063,31892,0.0,0.0,264.0,70.0,0.0,0
851,851,209291,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
3961,3961,202837,31892,0.0,0.0,792.0,78.0,0.0,0
3380,3380,131016,31892,0.0,0.0,858.0,79.0,0.0,0
2216,2216,72895,31892,0.0,0.0,462.0,73.0,0.0,0
3998,3998,88459,31892,0.169494474237384,1.0,8712.0,197.0,0.0,0
3757,3757,62704,62709,5.34880503431283,10.0,143.0,14.0,0.0,1
5197,5197,151201,31892,0.0,0.0,264.0,70.0,0.0,0
5269,5269,58332,31892,0.0,0.0,5940.0,156.0,0.0,0
2760,2760,162324,31892,0.0,0.0,2046.0,97.0,0.0,0
2634,2634,73272,73275,2.97442090903633,7.0,64.0,9.0,0.0,1
521,521,217176,31892,0.0,0.0,1914.0,95.0,0.0,0
4064,4064,48132,80816,7.05336803927879,24.0,4459.0,116.0,0.0,1
2459,2459,32958,32959,5.32434022085387,15.0,256.0,17.0,0.0,1
3052,3052,191134,31892,0.0,0.0,1188.0,84.0,0.0,0
2761,2761,66028,31891,0.506229538510084,2.0,114.0,39.0,0.0,0
1641,1641,80804,80815,6.6760482555732406,24.0,625.0,26.0,1.0,1
2509,2509,210292,31892,0.0,0.0,1980.0,96.0,0.0,0
784,784,250385,31892,0.0,0.0,594.0,75.0,0.0,0
1329,1329,79187,79194,7.01182701640233,19.0,440.0,23.0,0.0,1
3816,3816,72303,72308,6.21079063023418,20.0,441.0,22.0,0.0,1
5523,5523,34466,31892,0.0,0.0,40590.0,681.0,0.0,0
6333,6333,35825,57024,3.3791619348627995,12.0,1375.0,68.0,0.0,1
1962,1962,67060,67068,11.884756458961801,44.0,2025.0,46.0,0.0,1
1668,1668,63349,75461,3.64095690650735,4.0,30.0,7.0,0.0,1
2856,2856,66032,66033,6.19722976605862,20.0,483.0,24.0,0.0,1
2333,2333,63587,63611,7.596166994324959,27.0,1232.0,45.0,0.0,1
1836,1836,80176,31907,0.0,0.0,57.0,22.0,0.0,0
1618,1618,43394,43396,3.0833900542185004,6.0,376.0,49.0,0.0,1
3502,3502,118472,31892,0.0,0.0,2112.0,98.0,0.0,0
4906,4906,110678,31892,0.0,0.0,2706.0,107.0,0.0,0
5951,5951,78229,78233,3.41494954017465,6.0,252.0,37.0,0.0,1
4452,4452,184483,31891,0.0,0.0,39.0,16.0,0.0,0
1052,1052,57476,57477,2.5236491824249505,5.0,84.0,15.0,0.0,1
5360,5360,54921,31892,0.0,0.0,528.0,74.0,0.0,0
1562,1562,55878,55888,4.25545340878453,11.0,1739.0,73.0,0.0,1
3400,3400,37515,37523,4.32851645592004,11.0,360.0,31.0,0.0,1
4589,4589,68746,68747,3.60572500255783,7.0,64.0,9.0,0.0,1
4376,4376,158027,31892,0.0,0.0,528.0,74.0,0.0,0
3831,3831,80033,80037,2.16404256133344,3.0,16.0,5.0,0.0,1
5553,5553,72861,72864,3.02252808534887,7.0,112.0,15.0,0.0,1
5478,5478,175361,31891,0.0,0.0,84.0,31.0,0.0,0
3747,3747,34617,31892,0.0,0.0,2178.0,99.0,0.0,0
1747,1747,162641,31892,0.0,0.0,726.0,77.0,0.0,0
706,706,69257,77034,10.2989057368265,39.0,1600.0,41.0,0.0,1
829,829,58131,71517,1.89781465420238,3.0,36.0,10.0,0.0,1
887,887,238506,31892,0.239556115747019,1.0,1188.0,83.0,0.0,0
2551,2551,57888,57889,5.88159635644029,17.0,324.0,19.0,0.0,1
1229,1229,201862,31892,0.0,0.0,792.0,78.0,0.0,0
6253,6253,73277,31892,0.0,0.0,2640.0,106.0,0.0,0
2147,2147,65962,65963,2.60523239748789,9.0,130.0,14.0,1.0,1
3657,3657,75602,75605,9.565233524786963,36.0,1517.0,42.0,0.0,1
3635,3635,64166,64180,5.35273184279595,16.0,289.0,18.0,0.0,1
3124,3124,66066,66067,5.20756880910342,16.0,867.0,52.0,1.0,1
244,244,77131,77133,3.838099254493621,10.0,121.0,12.0,0.0,1
6078,6078,163448,31892,0.0,0.0,396.0,72.0,0.0,0
5219,5219,101444,31891,0.0,0.0,15.0,8.0,0.0,0
1682,1682,46908,69970,8.43605812717837,30.0,3600.0,92.0,0.0,1
171,171,51337,31892,0.0,0.0,2046.0,97.0,0.0,0
2159,2159,42865,42870,7.25731535758832,24.0,625.0,26.0,0.0,1
1759,1759,56550,56561,3.92582468958059,10.0,209.0,20.0,0.0,1
3954,3954,261289,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
886,886,67077,67078,10.8161899365572,41.0,1764.0,43.0,0.0,1
5016,5016,239636,31891,0.0,0.0,30.0,13.0,0.0,0
3902,3902,45053,66623,3.00378619375201,6.0,133.0,20.0,0.0,1
3020,3020,122277,31892,0.0,0.0,132.0,68.0,0.0,0
1793,1793,92589,31907,0.0,0.0,399.0,40.0,0.0,0
2953,2953,209485,31907,0.0,0.0,152.0,27.0,0.0,0
4172,4172,106237,31891,0.0,0.0,75.0,28.0,0.0,0
1257,1257,79089,79090,2.9110448940670497,4.0,25.0,6.0,1.0,1
2881,2881,106114,31891,0.267546386419054,1.0,24.0,10.0,0.0,0
62,62,55506,55508,2.22447222361118,5.0,102.0,18.0,0.0,1
2473,2473,262842,31907,0.0,0.0,228.0,31.0,0.0,0
3444,3444,148396,31892,0.0,0.0,264.0,70.0,0.0,0
3947,3947,42490,42494,3.0833900542185004,6.0,49.0,8.0,0.0,1
4525,4525,72384,72394,4.5826462789953215,13.0,196.0,15.0,0.0,1
1423,1423,49488,51005,2.50352753688681,5.0,520.0,41.0,0.0,1
498,498,181372,31892,0.0,0.0,2706.0,107.0,0.0,0
6107,6107,71138,31892,0.0,0.0,1452.0,88.0,0.0,0
5492,5492,106234,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
942,942,239190,31891,0.0,0.0,33.0,14.0,0.0,0
179,179,64992,64995,4.19654629182728,12.0,299.0,24.0,0.0,1
3009,3009,42698,54892,15.902418797703302,52.0,9225.0,146.0,0.0,1
2512,2512,46880,46881,3.3662884287409103,7.0,64.0,9.0,0.0,1
4010,4010,71430,71431,2.64460973408961,7.0,64.0,9.0,0.0,1
136,136,58544,58546,1.39268874794653,3.0,16.0,5.0,1.0,1
981,981,109821,31892,0.169494474237384,1.0,1980.0,95.0,0.0,0
3194,3194,58596,58602,2.8514944981239303,6.0,49.0,8.0,1.0,1
1011,1011,129904,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
2081,2081,80815,31892,0.0,0.0,1650.0,91.0,0.0,0
5693,5693,111499,31892,0.0,0.0,924.0,80.0,0.0,0
1662,1662,67070,67094,10.8412474514314,41.0,2565.0,61.0,0.0,1
1804,1804,42861,42863,7.25731535758832,24.0,625.0,26.0,0.0,1
120,120,32721,31892,0.0,0.0,2904.0,110.0,0.0,0
4187,4187,70247,70250,1.92359338785195,3.0,16.0,5.0,0.0,1
6335,6335,50944,50945,1.5315741611864495,2.0,15.0,6.0,0.0,1
717,717,46840,46841,2.16404256133344,3.0,24.0,7.0,0.644171779141104,1
2724,2724,42067,42079,3.88168310144485,12.0,7980.0,236.0,0.0,1
941,941,243120,31892,0.0,0.0,858.0,79.0,0.0,0
4431,4431,151684,31892,0.0,0.0,726.0,77.0,0.0,0
3219,3219,44080,48116,1.12298992870115,4.0,3248.0,110.0,0.0,1
3722,3722,180690,31892,0.518338161076792,2.0,462.0,71.0,0.0,0
2439,2439,92598,31907,0.0,0.0,399.0,40.0,0.0,0
2883,2883,77426,77427,0.0,0.0,1.0,2.0,1.0,1
2984,2984,46011,46015,2.16404256133344,3.0,16.0,5.0,1.0,1
5188,5188,46427,46430,2.16404256133344,3.0,16.0,5.0,1.0,1
4107,4107,66699,73869,3.75493494097498,11.0,336.0,27.0,0.0,1
2190,2190,164172,31892,0.0,0.0,528.0,74.0,0.0,0
4731,4731,81978,31892,0.0,0.0,264.0,70.0,0.0,0
1278,1278,42692,59493,3.82845988686071,12.0,2430.0,87.0,0.0,1
3437,3437,58258,60265,3.71938182936888,11.0,252.0,22.0,0.588235294117647,1
5138,5138,222722,31892,0.0,0.0,726.0,77.0,0.0,0
2873,2873,128473,31892,0.0,0.0,2112.0,98.0,0.0,0
3166,3166,54926,31891,0.0,0.0,42.0,17.0,0.0,0
1000,1000,164163,31891,0.0,0.0,33.0,14.0,0.0,0
231,231,49867,57616,3.82059818693755,6.0,1220.0,75.0,0.0,1
1830,1830,66702,31907,0.0,0.0,171.0,28.0,0.0,0
80,80,233927,31892,0.0,0.0,528.0,74.0,0.0,0
2573,2573,54817,31892,0.0,0.0,3894.0,125.0,0.0,0
5827,5827,43887,66504,1.64463300362797,6.0,3102.0,107.0,0.0,1
1112,1112,80157,80158,2.9032999125440897,6.0,49.0,8.0,0.0,1
3340,3340,101446,31892,0.0,0.0,66.0,67.0,0.0,0
6193,6193,57356,57363,1.96843874597346,7.0,248.0,32.0,0.0,1
720,720,67058,67066,10.8254185561689,41.0,2016.0,49.0,0.0,1
5558,5558,38297,51794,8.43165007716204,28.0,2639.0,92.0,0.0,1
