,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
8967,8967,58564,68146,3.75143270023799,12.0,609.0,38.0,0.0,1
13263,13263,233060,31908,0.30010162850041305,1.0,114.0,24.0,0.0,0
4817,4817,50868,32390,0.183741868630683,1.0,198.0,28.0,0.0,0
2611,2611,94942,94976,11.2316901494309,37.0,1786.0,48.0,0.0,1
5356,5356,129305,31929,0.0,0.0,238.0,41.0,0.0,0
12313,12313,70511,31892,0.0,0.0,1980.0,96.0,0.0,0
68,68,56124,56135,5.03670774967519,15.0,598.0,34.0,0.0,1
6119,6119,201858,31892,0.233075271708509,1.0,2970.0,110.0,0.0,0
12351,12351,79377,79382,3.0833900542185004,6.0,49.0,8.0,0.0,1
9687,9687,200471,32390,0.0,0.0,270.0,33.0,0.0,0
4529,4529,109011,109021,4.05841477584532,11.0,144.0,13.0,0.0,1
5638,5638,46087,46089,3.80934928760502,11.0,1668.0,140.0,0.0,1
12808,12808,98305,31892,0.0,0.0,2772.0,108.0,0.0,0
4040,4040,155978,32275,0.0,0.0,128.0,24.0,0.0,0
1279,1279,37416,37419,5.43738150313748,16.0,1189.0,54.0,0.0,1
11860,11860,90871,90876,2.67846457217911,6.0,49.0,8.0,1.0,1
8257,8257,65235,31892,0.0,0.0,990.0,81.0,0.0,0
5331,5331,41663,41665,2.16404256133344,3.0,16.0,5.0,1.0,1
3207,3207,124570,31892,0.0,0.0,1452.0,88.0,0.0,0
2284,2284,245137,32390,0.0,0.0,162.0,27.0,0.0,0
4418,4418,69635,69647,4.25915082547159,13.0,437.0,29.0,0.0,1
3687,3687,107957,107965,2.26643440806068,4.0,60.0,13.0,0.625,1
3963,3963,84671,84676,3.54651105341617,8.0,81.0,10.0,0.0,1
9084,9084,37402,37416,5.38139958364609,16.0,697.0,42.0,0.0,1
6286,6286,194926,31892,0.0,0.0,924.0,80.0,0.0,0
1427,1427,242063,32390,0.0,0.0,108.0,24.0,0.0,0
6748,6748,75590,75611,9.55757813944249,36.0,1369.0,38.0,0.0,1
4633,4633,44850,44857,5.73432022356403,15.0,256.0,17.0,1.0,1
2988,2988,38669,59255,2.22467856390108,4.0,1155.0,232.0,0.0,1
12872,12872,100266,100270,1.97355821225412,4.0,25.0,6.0,1.0,1
4959,4959,56896,31892,0.0,0.0,4488.0,134.0,0.0,0
5671,5671,71738,71741,3.3662884287409103,7.0,64.0,9.0,0.0,1
4387,4387,42964,43293,2.55727234332117,6.0,396.0,39.0,0.0,1
12419,12419,55251,32390,0.285999667502674,1.0,252.0,31.0,0.0,0
12028,12028,78402,78408,4.6631282170802315,11.0,144.0,13.0,0.0,1
11490,11490,73281,73285,1.8697718173298297,5.0,96.0,17.0,0.0,1
12709,12709,103219,103220,10.8410734288556,41.0,1764.0,43.0,0.0,1
8182,8182,104189,104190,4.34859400041794,12.0,169.0,14.0,0.0,1
6199,6199,88716,88737,8.52640901006098,29.0,900.0,31.0,1.0,1
7589,7589,34466,31892,0.0,0.0,40590.0,681.0,0.0,0
12980,12980,72299,72306,6.21079063023418,20.0,441.0,22.0,0.0,1
10917,10917,73302,79200,5.16906946786662,15.0,368.0,24.0,0.0,1
3934,3934,88679,88684,1.82047845325367,2.0,9.0,4.0,0.0,1
8114,8114,38117,38120,2.48533973823845,4.0,25.0,6.0,0.0,1
5432,5432,44794,31908,0.267546386419054,1.0,190.0,28.0,0.0,0
3350,3350,50677,67713,2.75589040159635,6.0,1088.0,78.0,0.0,1
4470,4470,100084,31891,0.506229538510084,2.0,219.0,74.0,0.0,0
2955,2955,76348,76351,2.60171187927384,5.0,36.0,7.0,0.0,1
11737,11737,50202,54835,5.59369887880766,19.0,3720.0,135.0,0.0,1
3252,3252,37510,31892,0.0,0.0,792.0,78.0,0.0,0
1534,1534,105348,105349,1.44269504088896,1.0,10.0,6.0,0.0,1
6035,6035,73267,73271,2.97442090903633,7.0,64.0,9.0,1.0,1
2069,2069,104960,104964,3.429094574502201,8.0,81.0,10.0,0.0,1
9824,9824,47814,79392,2.7905531327562403,5.0,216.0,37.0,0.0,1
5698,5698,143427,31892,0.0,0.0,990.0,81.0,0.0,0
7705,7705,88743,88744,8.52640901006098,29.0,900.0,31.0,0.0,1
9338,9338,56448,56459,4.984215139584482,15.0,500.0,30.0,0.0,1
1369,1369,187805,31892,0.0,0.0,726.0,77.0,0.0,0
11884,11884,68756,86754,3.3656657628201803,9.0,360.0,37.0,0.0,1
12759,12759,61636,61639,3.5355768886442,8.0,81.0,10.0,0.0,1
12197,12197,249429,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
2092,2092,41216,41218,6.3784921343668,20.0,2250.0,75.0,0.0,1
5281,5281,90540,90542,2.16404256133344,3.0,16.0,5.0,0.0,1
8977,8977,85249,31892,0.0,0.0,2706.0,107.0,0.0,0
6260,6260,35814,106238,10.3152396011956,36.0,5661.0,154.0,0.0,1
5399,5399,57292,57298,1.97808568853858,5.0,96.0,17.0,0.0,1
6852,6852,119602,31892,0.0,0.0,462.0,73.0,0.0,0
11887,11887,117991,31892,0.0,0.0,2376.0,102.0,0.0,0
4546,4546,83955,83975,6.86802899469783,22.0,529.0,24.0,0.0,1
11829,11829,83260,31892,0.0,0.0,462.0,73.0,0.0,0
12467,12467,96771,31908,0.0,0.0,304.0,35.0,0.0,0
8586,8586,229931,32431,0.0,0.0,56.0,30.0,0.0,0
10569,10569,45137,86486,3.11488636289456,9.0,270.0,28.0,0.82258064516129,1
163,163,66494,66496,4.09224307246252,14.0,1558.0,65.0,0.0,1
4867,4867,88724,88744,8.52640901006098,29.0,900.0,31.0,0.0,1
3462,3462,108576,108580,3.90865033712927,9.0,100.0,11.0,0.0,1
3282,3282,34745,34749,2.07671266412259,4.0,105.0,22.0,0.0,1
6019,6019,101365,101366,2.34490315064182,4.0,25.0,6.0,0.0,1
3229,3229,225691,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
9724,9724,101861,32390,0.0,0.0,396.0,40.0,0.0,0
12129,12129,177209,31892,0.0,0.0,726.0,77.0,0.0,0
5100,5100,67562,31892,0.0,0.0,2178.0,99.0,0.0,0
8980,8980,104562,32275,0.0,0.0,144.0,25.0,0.0,0
8913,8913,106788,32275,0.0,0.0,128.0,24.0,0.0,0
6060,6060,47773,32275,0.0,0.0,576.0,52.0,0.0,0
7857,7857,76019,109104,2.5143759565121497,7.0,136.0,18.0,0.0,1
9026,9026,67053,67090,10.8210390119624,41.0,1890.0,46.0,0.0,1
9013,9013,86932,32275,0.0,0.0,192.0,28.0,0.0,0
6415,6415,57182,73098,5.26566932564258,16.0,798.0,43.0,0.0,1
2987,2987,179724,31892,0.0,0.0,1188.0,84.0,0.0,0
10109,10109,176387,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
12719,12719,54194,80261,1.63905820695868,5.0,742.0,62.0,0.0,1
341,341,60137,32390,0.0,0.0,306.0,35.0,0.0,0
3795,3795,52073,68758,2.91853022014044,9.0,702.0,48.0,0.0,1
996,996,105556,105567,12.0771484118927,47.0,2304.0,49.0,0.0,1
4778,4778,217184,31892,0.0,0.0,2046.0,97.0,0.0,0
4250,4250,111361,31892,0.0,0.0,396.0,72.0,0.0,0
2681,2681,228505,31892,0.0,0.0,594.0,75.0,0.0,0
6838,6838,134432,31908,0.259730302172272,1.0,133.0,25.0,0.0,0
7122,7122,157597,32431,0.0,0.0,364.0,41.0,0.0,0
1774,1774,73226,73227,3.95324852193959,10.0,209.0,20.0,0.0,1
10387,10387,66487,32275,0.0,0.0,144.0,25.0,0.0,0
7853,7853,111473,31891,0.0,0.0,69.0,26.0,0.0,0
9555,9555,93211,93212,3.3662884287409103,7.0,64.0,9.0,0.0,1
6635,6635,102287,31892,0.0,0.0,858.0,79.0,0.0,0
10150,10150,32659,101124,1.81228507978222,4.0,120.0,25.0,0.0,1
3774,3774,271566,31892,0.0,0.0,528.0,74.0,0.0,0
1167,1167,46671,46682,4.74952304115261,13.0,196.0,15.0,1.0,1
10235,10235,159711,31891,0.0,0.0,18.0,9.0,0.0,0
12310,12310,98301,98319,7.738129880759113,31.0,1440.0,46.0,0.0,1
2168,2168,95024,95026,1.82047845325367,2.0,9.0,4.0,1.0,1
2068,2068,95386,95396,5.24028053156989,16.0,289.0,18.0,1.0,1
2820,2820,48872,90909,3.1713897492806,7.0,256.0,33.0,0.0,1
779,779,39211,71217,1.71375262889898,4.0,155.0,32.0,0.0,1
4578,4578,98348,32390,0.0,0.0,1746.0,115.0,0.0,0
4537,4537,87765,31892,0.281266414062728,1.0,330.0,70.0,0.0,0
8352,8352,148396,31892,0.0,0.0,264.0,70.0,0.0,0
2467,2467,83949,83962,6.86802899469783,22.0,529.0,24.0,1.0,1
8096,8096,38446,31907,0.0,0.0,399.0,40.0,0.0,0
12175,12175,66066,66072,5.20756880910342,16.0,867.0,52.0,1.0,1
1569,1569,187275,32275,0.0,0.0,176.0,27.0,0.0,0
12237,12237,59625,108333,2.6099765257896097,6.0,91.0,14.0,1.0,1
1046,1046,165658,32275,0.0,0.0,352.0,38.0,0.0,0
626,626,98339,32390,0.0,0.0,702.0,57.0,0.0,0
8384,8384,72456,31891,0.0,0.0,183.0,64.0,0.0,0
6891,6891,167655,31892,0.0,0.0,1254.0,85.0,0.0,0
3456,3456,69125,32275,0.0,0.0,416.0,42.0,0.0,0
5797,5797,95299,31892,0.169494474237384,1.0,1650.0,90.0,0.0,0
7992,7992,78133,31908,0.0,0.0,76.0,23.0,0.0,0
7239,7239,262907,32275,0.272958420409397,1.0,176.0,26.0,0.0,0
4145,4145,216444,31892,0.0,0.0,2376.0,102.0,0.0,0
7723,7723,81515,81518,3.73130502641089,9.0,100.0,11.0,0.0,1
5501,5501,61737,61741,3.00378619375201,6.0,49.0,8.0,0.0,1
9618,9618,92795,31892,0.0,0.0,2310.0,101.0,0.0,0
4879,4879,76018,32275,0.0,0.0,176.0,27.0,0.0,0
7474,7474,92509,92511,2.16404256133344,3.0,16.0,5.0,0.0,1
8422,8422,44009,75739,1.5315741611864495,2.0,72.0,25.0,0.0,1
2898,2898,73948,73949,3.3662884287409103,7.0,64.0,9.0,0.0,1
3617,3617,71428,71429,2.64460973408961,7.0,64.0,9.0,0.0,1
8804,8804,92359,92366,5.87635207576488,19.0,400.0,21.0,0.0,1
11703,11703,262860,32275,0.0,0.0,176.0,27.0,0.0,0
8674,8674,66703,31908,0.0,0.0,266.0,33.0,0.0,0
13131,13131,48843,72897,2.8108146112928303,6.0,70.0,11.0,0.0,1
2762,2762,130608,32275,0.0,0.0,160.0,26.0,0.0,0
3677,3677,175359,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
1286,1286,52069,57547,5.19816549086937,14.0,390.0,27.0,0.0,1
6184,6184,80907,32390,0.0,0.0,198.0,29.0,0.0,0
13090,13090,102368,102370,3.62013177509718,8.0,90.0,11.0,0.0,1
5524,5524,74020,96482,2.6766682800677497,7.0,144.0,19.0,0.0,1
5077,5077,98316,31892,0.0,0.0,2772.0,108.0,0.0,0
6379,6379,95296,31891,0.0,0.0,51.0,20.0,0.0,0
1876,1876,81276,81282,2.25635841492987,5.0,36.0,7.0,1.0,1
4799,4799,92596,31908,0.0,0.0,399.0,40.0,0.0,0
6534,6534,75585,75616,9.55757813944249,36.0,1369.0,38.0,0.0,1
7241,7241,49470,88458,2.71248634514388,11.0,2800.0,95.0,0.0,1
4452,4452,38297,48132,6.6954494283973,24.0,8281.0,158.0,0.0,1
5268,5268,51888,90061,4.92600136196937,13.0,196.0,15.0,1.0,1
8449,8449,51443,51444,3.95606699959198,10.0,121.0,12.0,0.0,1
4536,4536,162335,31892,0.0,0.0,2310.0,101.0,0.0,0
9794,9794,67056,67068,11.884756458961801,44.0,2025.0,46.0,0.0,1
11206,11206,93631,104010,5.34954555845838,18.0,570.0,31.0,0.0,1
11639,11639,78372,90900,3.87678545960786,9.0,100.0,11.0,0.0,1
3110,3110,68266,68268,5.3500120057443485,19.0,992.0,44.0,0.0,1
4534,4534,56074,69528,0.27905531327562394,1.0,120.0,61.0,0.171052631578947,1
12423,12423,128242,32275,0.8686585187797429,3.0,144.0,22.0,0.0,0
137,137,103037,103038,2.8884207007525498,6.0,49.0,8.0,1.0,1
4287,4287,88876,31892,0.0,0.0,264.0,70.0,0.0,0
2431,2431,75584,75586,9.55757813944249,36.0,1369.0,38.0,0.0,1
3512,3512,92362,32431,0.0,0.0,560.0,48.0,0.0,0
9238,9238,82574,82575,0.9102392266268372,1.0,4.0,3.0,0.0,1
7136,7136,49080,62957,9.640557111159518,27.0,812.0,30.0,0.0,1
942,942,128689,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
12933,12933,213308,31892,0.0,0.0,2376.0,102.0,0.0,0
10492,10492,42861,42866,7.25731535758832,24.0,625.0,26.0,0.0,1
4698,4698,98365,98375,6.299754288735981,19.0,400.0,21.0,1.0,1
2919,2919,56897,106451,1.6457515801361695,4.0,25.0,6.0,1.0,1
5224,5224,255889,31892,0.0,0.0,528.0,74.0,0.0,0
3580,3580,50987,32431,0.0,0.0,364.0,41.0,0.0,0
536,536,105563,105568,12.0771484118927,47.0,2304.0,49.0,0.0,1
2400,2400,113841,31891,0.0,0.0,96.0,35.0,0.0,0
363,363,80809,31892,0.0,0.0,4092.0,128.0,0.0,0
8057,8057,67053,67055,11.884756458961801,44.0,2025.0,46.0,0.0,1
1677,1677,79547,79556,4.62820696965919,12.0,312.0,25.0,0.0,1
5915,5915,105564,105567,12.0771484118927,47.0,2304.0,49.0,0.0,1
8357,8357,41204,41206,5.88068700783389,18.0,5568.0,146.0,0.0,1
7066,7066,100456,31891,0.0,0.0,237.0,82.0,0.0,0
13012,13012,117457,32127,0.345976256261194,1.0,80.0,17.0,0.0,0
7596,7596,98339,32275,0.0,0.0,624.0,55.0,0.0,0
12682,12682,39832,102373,3.59930664368702,8.0,81.0,10.0,1.0,1
5134,5134,146823,32431,0.0,0.0,280.0,38.0,0.0,0
6267,6267,141161,31891,0.0,0.0,39.0,16.0,0.0,0
6131,6131,194928,31892,0.0,0.0,924.0,80.0,0.0,0
2685,2685,151338,32431,0.0,0.0,504.0,46.0,0.0,0
3410,3410,71740,71744,3.3662884287409103,7.0,64.0,9.0,0.0,1
7422,7422,134757,31892,0.0,0.0,594.0,75.0,0.0,0
7279,7279,267404,32275,0.0,0.0,160.0,26.0,0.0,0
5627,5627,166170,31892,0.0,0.0,330.0,71.0,0.0,0
1071,1071,80816,80821,6.7297665516681695,24.0,1225.0,50.0,0.0,1
4918,4918,108592,32390,0.183741868630683,1.0,486.0,44.0,0.0,0
9807,9807,185597,31892,0.0,0.0,1122.0,83.0,0.0,0
262,262,190577,32390,0.0,0.0,144.0,26.0,0.0,0
3373,3373,264836,32390,0.0,0.0,486.0,45.0,0.0,0
10242,10242,98340,98344,7.621820947496049,28.0,1131.0,40.0,0.0,1
9065,9065,66800,32431,0.0,0.0,532.0,47.0,0.0,0
1030,1030,41786,41791,3.3662884287409103,7.0,64.0,9.0,0.0,1
1630,1630,55316,97872,2.31850883046509,5.0,90.0,16.0,0.0,1
12473,12473,90844,92840,4.17585652358917,11.0,575.0,37.0,0.0,1
7598,7598,152801,31892,0.0,0.0,858.0,79.0,0.0,0
5983,5983,234552,32275,0.673288562021624,3.0,144.0,22.0,0.0,0
6343,6343,73311,74480,4.601273693219401,15.0,640.0,41.0,0.0,1
2946,2946,79677,31892,0.0,0.0,2178.0,99.0,0.0,0
11492,11492,92431,92436,4.03022941622707,10.0,121.0,12.0,0.0,1
3000,3000,147019,31930,0.294014103795206,1.0,182.0,32.0,0.0,0
3274,3274,82515,32431,0.0,0.0,168.0,34.0,0.0,0
10583,10583,39292,92200,3.90914075103975,10.0,297.0,28.0,0.0,1
2079,2079,82378,82394,7.8579433306636925,26.0,729.0,28.0,0.0,1
6137,6137,62915,66699,4.551209028616031,13.0,600.0,36.0,0.0,1
2605,2605,57475,57476,2.5236491824249505,5.0,84.0,15.0,0.0,1
9460,9460,88379,92651,6.73108635383052,20.0,525.0,26.0,0.0,1
785,785,168782,32275,0.0,0.0,144.0,25.0,0.0,0
4354,4354,216451,31892,0.0,0.0,2376.0,102.0,0.0,0
3452,3452,158358,31892,0.0,0.0,264.0,70.0,0.0,0
6301,6301,63614,31892,0.0,0.0,1848.0,94.0,0.0,0
2366,2366,39751,42620,4.45671786674266,12.0,169.0,14.0,0.0,1
7848,7848,261562,31892,0.0,0.0,132.0,68.0,0.0,0
4755,4755,51894,31907,0.267546386419054,1.0,304.0,34.0,0.0,0
2062,2062,31892,100087,5.19386949802446,16.0,2178.0,83.0,0.0,1
9544,9544,51894,31908,0.267546386419054,1.0,304.0,34.0,0.0,0
2156,2156,106453,106455,0.9102392266268372,1.0,6.0,4.0,0.6864864864864859,1
10294,10294,65517,32431,0.0,0.0,784.0,56.0,0.0,0
12497,12497,87315,87319,2.48533973823845,4.0,25.0,6.0,0.0,1
6899,6899,38295,57166,3.3662884287409103,7.0,64.0,9.0,0.0,1
9070,9070,75590,75592,9.58143116357403,36.0,1924.0,53.0,0.0,1
7156,7156,192280,32275,0.0,0.0,400.0,41.0,0.0,0
3887,3887,43883,108993,1.6759783180385,6.0,637.0,56.0,0.0,1
5600,5600,56460,104964,3.64095690650735,8.0,549.0,62.0,0.0,1
1444,1444,53999,31892,0.0,0.0,1584.0,90.0,0.0,0
8653,8653,35377,75601,9.605248499364473,36.0,2703.0,68.0,0.0,1
133,133,98341,32123,0.0,0.0,702.0,57.0,0.0,0
3119,3119,58336,81891,2.16404256133344,3.0,48.0,13.0,0.5714285714285711,1
6908,6908,74808,32390,0.183741868630683,1.0,558.0,48.0,0.0,0
3965,3965,100947,106641,2.56264417644909,7.0,210.0,24.0,0.40552995391705104,1
5214,5214,81943,81944,3.2654235412403603,9.0,140.0,15.0,0.0,1
1202,1202,67748,104568,3.34050969509135,7.0,232.0,30.0,0.0,1
3699,3699,92367,92373,5.87635207576488,19.0,400.0,21.0,0.0,1
4068,4068,98325,31892,0.0,0.0,4884.0,140.0,0.0,0
89,89,69824,32390,0.183741868630683,1.0,180.0,27.0,0.0,0
12790,12790,36708,36713,3.90865033712927,9.0,140.0,15.0,0.0,1
9854,9854,46987,46990,2.16404256133344,3.0,16.0,5.0,0.0,1
1418,1418,67890,67893,2.63487211058683,5.0,72.0,13.0,0.0,1
7534,7534,43951,43954,1.3005044622205202,3.0,1824.0,83.0,0.0,1
4565,4565,146821,32431,0.0,0.0,280.0,38.0,0.0,0
12058,12058,79556,32390,0.0,0.0,432.0,42.0,0.0,0
12379,12379,62931,66479,1.44269504088896,1.0,12.0,7.0,0.0,1
10452,10452,77291,77293,3.27526132702921,7.0,64.0,9.0,0.0,1
9722,9722,158025,31892,0.0,0.0,528.0,74.0,0.0,0
1402,1402,72900,31891,0.267546386419054,1.0,84.0,30.0,0.0,0
3411,3411,86542,96532,3.30721968184025,10.0,121.0,12.0,0.0,1
3684,3684,53124,53125,3.4345480779435498,9.0,160.0,17.0,0.0,1
5858,5858,99407,31892,0.169494474237384,1.0,2442.0,102.0,0.0,0
7366,7366,77241,102820,2.52589759678844,6.0,540.0,42.0,0.472906403940887,1
12262,12262,123571,31892,0.0,0.0,330.0,71.0,0.0,0
8920,8920,32390,41381,3.0833900542185004,6.0,360.0,32.0,0.0,1
10980,10980,82922,32390,0.0,0.0,36.0,20.0,0.0,0
10232,10232,65669,32390,0.0,0.0,288.0,34.0,0.0,0
2087,2087,57433,31892,0.0,0.0,2442.0,103.0,0.0,0
11963,11963,74937,92361,5.969711102978718,19.0,1280.0,65.0,0.0,1
7237,7237,35717,35721,3.838351365599721,9.0,250.0,26.0,0.0,1
8136,8136,41834,41835,5.56514997848675,17.0,342.0,20.0,0.0,1
668,668,88874,31892,0.0,0.0,264.0,70.0,0.0,0
12080,12080,131392,32390,0.0,0.0,396.0,40.0,0.0,0
6533,6533,75495,75497,1.82047845325367,2.0,9.0,4.0,0.0,1
11808,11808,199045,32390,0.0,0.0,288.0,34.0,0.0,0
7989,7989,90103,90116,5.88159635644029,17.0,324.0,19.0,0.0,1
6934,6934,209290,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
12727,12727,88759,88760,2.11647876170292,5.0,180.0,31.0,0.0,1
4790,4790,143555,32275,0.0,0.0,160.0,26.0,0.0,0
718,718,202097,32275,0.272958420409397,1.0,16.0,16.0,0.0,0
205,205,39595,39601,4.6565588158927,12.0,260.0,21.0,0.0,1
1953,1953,40980,67017,2.93768218350766,8.0,1584.0,177.0,0.0,1
7220,7220,68475,68478,2.7905531327562403,5.0,36.0,7.0,0.0,1
6631,6631,229102,31892,0.0,0.0,1188.0,84.0,0.0,0
7550,7550,203485,31892,0.0,0.0,594.0,75.0,0.0,0
10563,10563,45137,56815,5.128419479326951,18.0,864.0,41.0,0.0,1
10026,10026,132981,32275,0.0,0.0,112.0,23.0,0.0,0
3417,3417,132231,32390,0.285999667502674,1.0,90.0,22.0,0.0,0
5760,5760,97378,31892,0.254334778144042,1.0,330.0,70.0,0.0,0
8156,8156,148285,32431,0.0,0.0,196.0,35.0,0.0,0
5622,5622,56224,56228,3.90865033712927,9.0,220.0,23.0,0.0,1
3686,3686,66071,32275,0.0,0.0,816.0,67.0,0.0,0
11064,11064,57026,106228,6.66429638928811,24.0,2575.0,104.0,0.0,1
7694,7694,92933,92934,3.27308069862144,7.0,64.0,9.0,0.0,1
569,569,70437,70445,4.401608929939161,11.0,144.0,13.0,0.0,1
2557,2557,87739,32390,0.0,0.0,864.0,66.0,0.0,0
4423,4423,96233,31892,0.0,0.0,528.0,74.0,0.0,0
8700,8700,192781,31892,0.0,0.0,396.0,72.0,0.0,0
6084,6084,50870,50871,14.339613512909601,39.0,3080.0,78.0,0.760286225402504,1
1446,1446,102821,102829,3.6473630060965,10.0,121.0,12.0,1.0,1
10291,10291,191823,31891,0.0,0.0,72.0,27.0,0.0,0
10401,10401,161199,31892,0.0,0.0,198.0,69.0,0.0,0
9541,9541,62822,32275,0.0,0.0,128.0,24.0,0.0,0
8640,8640,49261,56813,6.8730569454456605,23.0,2883.0,101.0,0.0,1
2582,2582,75593,75602,9.55757813944249,36.0,1369.0,38.0,0.0,1
2138,2138,85190,105554,12.0976366652206,47.0,3216.0,68.0,0.0,1
13147,13147,90064,90066,4.92600136196937,13.0,196.0,15.0,0.0,1
10981,10981,62915,31907,0.259730302172272,1.0,475.0,43.0,0.0,0
2585,2585,82977,82978,3.00913410010225,7.0,96.0,13.0,0.642533936651584,1
7922,7922,39593,39600,4.60049577133676,12.0,169.0,14.0,0.0,1
12513,12513,78053,78061,3.44434756396751,8.0,81.0,10.0,0.0,1
5006,5006,76813,76815,2.67779174063813,6.0,49.0,8.0,0.0,1
8505,8505,38816,73237,3.2264768335617102,7.0,264.0,34.0,0.0,1
13260,13260,64742,64748,3.3662884287409103,7.0,64.0,9.0,0.0,1
5787,5787,99851,99853,2.48533973823845,4.0,25.0,6.0,0.0,1
10434,10434,47768,32275,0.0,0.0,80.0,21.0,0.0,0
12521,12521,42079,52338,7.94797977802779,19.0,4200.0,211.0,0.0,1
11767,11767,188190,31892,0.0,0.0,330.0,71.0,0.0,0
13171,13171,180691,31892,0.518338161076792,2.0,792.0,76.0,0.0,0
10112,10112,82483,82499,6.97048034640586,22.0,529.0,24.0,0.0,1
125,125,81841,81846,2.00080566744021,3.0,24.0,7.0,0.0,1
5180,5180,37603,32431,0.0,0.0,2212.0,107.0,0.0,0
11058,11058,92358,92368,5.87635207576488,19.0,400.0,21.0,0.0,1
625,625,92588,92595,6.33368887685296,20.0,441.0,22.0,0.0,1
11226,11226,69690,69894,2.60945894140648,8.0,216.0,22.0,0.0,1
3480,3480,57361,62955,3.84459105051616,13.0,936.0,49.0,0.0,1
2067,2067,99217,99224,7.59978568208184,25.0,676.0,27.0,0.0,1
411,411,54839,54851,3.67785316935262,10.0,297.0,28.0,0.0,1
5249,5249,81911,81914,2.93016547207099,6.0,140.0,21.0,0.0,1
10480,10480,99409,31892,0.0,0.0,462.0,73.0,0.0,0
8001,8001,61032,61035,4.7635182635428,10.0,121.0,12.0,1.0,1
7087,7087,98332,32390,0.0,0.0,594.0,51.0,0.0,0
4302,4302,164474,32275,0.44307567196697295,2.0,192.0,26.0,0.0,0
11261,11261,44798,31908,0.267546386419054,1.0,190.0,28.0,0.0,0
7491,7491,41275,54825,5.6121500393358215,19.0,3976.0,108.0,0.0,1
7714,7714,167971,32390,0.0,0.0,396.0,40.0,0.0,0
1681,1681,37597,48009,3.4470473302538105,12.0,858.0,67.0,0.0,1
12509,12509,75587,75611,9.612284411235539,36.0,3330.0,91.0,0.0,1
5236,5236,46085,46087,3.70859206019396,11.0,324.0,28.0,0.0,1
11252,11252,181346,32431,0.0,0.0,1148.0,69.0,0.0,0
4911,4911,88720,88722,8.52640901006098,29.0,900.0,31.0,0.0,1
1424,1424,71216,71217,1.52406095815596,4.0,40.0,9.0,0.0,1
936,936,263428,32431,0.0,0.0,280.0,38.0,0.0,0
9725,9725,95387,95388,5.24028053156989,16.0,289.0,18.0,0.0,1
12018,12018,256196,31907,0.0,0.0,133.0,26.0,0.0,0
1189,1189,160593,31892,0.0,0.0,198.0,69.0,0.0,0
9513,9513,118820,32390,0.0,0.0,558.0,49.0,0.0,0
8094,8094,78961,78968,4.60751268666788,12.0,169.0,14.0,0.0,1
2900,2900,123612,32390,0.183741868630683,1.0,198.0,28.0,0.0,0
907,907,54612,54615,3.7628948634038095,9.0,100.0,11.0,0.0,1
8714,8714,47975,47978,2.8729047873910294,6.0,245.0,36.0,0.0,1
5094,5094,230320,31892,0.0,0.0,396.0,72.0,0.0,0
3896,3896,82603,32431,0.0,0.0,2884.0,131.0,0.0,0
8514,8514,34466,108621,4.58278775719137,15.0,51045.0,683.0,0.0,1
1673,1673,204852,31892,0.239556115747019,1.0,1650.0,90.0,0.0,0
11529,11529,99241,99245,7.59978568208184,25.0,676.0,27.0,0.0,1
9511,9511,96151,96153,0.0,0.0,1.0,2.0,0.0,1
12250,12250,92532,92540,4.27384063133833,11.0,144.0,13.0,0.0,1
11157,11157,199870,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
11433,11433,101651,32130,1.64885970197095,4.0,42.0,9.0,0.0,0
743,743,89776,89777,2.05632763678683,6.0,49.0,8.0,0.0,1
1650,1650,64022,31892,0.0,0.0,726.0,77.0,0.0,0
2973,2973,270463,31892,0.0,0.0,528.0,74.0,0.0,0
5076,5076,60372,60375,3.3662884287409103,7.0,64.0,9.0,0.0,1
927,927,80364,80374,2.48533973823845,4.0,25.0,6.0,1.0,1
8806,8806,262379,31892,0.0,0.0,594.0,75.0,0.0,0
12253,12253,71454,32390,0.333808200695334,1.0,72.0,21.0,0.0,0
8435,8435,45580,32390,0.183741868630683,1.0,288.0,33.0,0.0,0
4587,4587,96282,96283,3.0833900542185004,6.0,49.0,8.0,0.0,1
9057,9057,69821,32390,0.183741868630683,1.0,108.0,23.0,0.0,0
4480,4480,56574,65604,2.16404256133344,3.0,16.0,5.0,1.0,1
8923,8923,118398,31892,0.0,0.0,264.0,70.0,0.0,0
2840,2840,105712,105726,9.349539829410539,35.0,1296.0,37.0,0.0,1
35,35,43024,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
6645,6645,73889,31907,0.0,0.0,152.0,27.0,0.0,0
2861,2861,94571,103531,1.8283095434401,6.0,238.0,35.0,0.0,1
6039,6039,35824,67051,3.96907007812164,14.0,2040.0,108.0,0.0,1
3322,3322,92971,92972,2.58436497000904,6.0,49.0,8.0,1.0,1
724,724,65523,65530,6.6212052176854685,23.0,1144.0,47.0,0.0,1
893,893,132239,31892,0.254334778144042,1.0,2244.0,99.0,0.0,0
