,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
2777,2777,165252,31892,0.0,0.0,2244.0,100.0,0.0,0
1829,1829,83319,31891,0.267546386419054,1.0,45.0,17.0,0.0,0
1816,1816,45661,45665,2.04340588792374,5.0,60.0,11.0,0.0,1
3244,3244,37223,37228,2.48533973823845,4.0,25.0,6.0,0.0,1
619,619,220465,31891,0.0,0.0,30.0,13.0,0.0,0
1841,1841,52786,52787,1.82047845325367,2.0,9.0,4.0,0.0,1
2705,2705,41785,41788,3.3662884287409103,7.0,64.0,9.0,0.0,1
2447,2447,37521,31892,0.36067376022224107,1.0,1056.0,81.0,0.0,0
3057,3057,243422,31892,0.0,0.0,1254.0,85.0,0.0,0
334,334,54825,54857,3.823342448739,12.0,1633.0,82.0,0.0,1
1637,1637,52174,52176,2.18293379258264,4.0,40.0,9.0,0.0,1
2823,2823,37410,37421,5.29772596784572,16.0,289.0,18.0,0.0,1
1934,1934,53368,53375,4.1690642165490095,13.0,196.0,15.0,1.0,1
2697,2697,46682,46690,4.74952304115261,13.0,196.0,15.0,0.0,1
934,934,187806,31892,0.0,0.0,726.0,77.0,0.0,0
293,293,54827,54834,7.928830785568839,26.0,729.0,28.0,0.0,1
2760,2760,250700,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
2791,2791,47458,47459,1.44269504088896,1.0,20.0,11.0,0.0,1
2080,2080,170627,31892,0.0,0.0,594.0,75.0,0.0,0
291,291,43991,43993,2.48533973823845,4.0,25.0,6.0,0.0,1
370,370,38949,38950,3.1784094886133,7.0,64.0,9.0,0.0,1
2509,2509,42867,42879,7.25731535758832,24.0,625.0,26.0,0.0,1
2265,2265,42992,42994,2.7905531327562403,5.0,36.0,7.0,0.0,1
3286,3286,53138,53139,7.84410109156631,21.0,1672.0,77.0,0.0,1
2385,2385,160339,31892,0.0,0.0,1452.0,88.0,0.0,0
1739,1739,242015,31891,0.0,0.0,18.0,9.0,0.0,0
3271,3271,66033,31891,0.267546386419054,1.0,63.0,23.0,0.0,0
3335,3335,250708,31891,0.0,0.0,42.0,17.0,0.0,0
171,171,44145,44148,5.1505779401878495,15.0,256.0,17.0,1.0,1
1108,1108,160348,31892,0.0,0.0,1122.0,83.0,0.0,0
924,924,65567,31892,0.0,0.0,858.0,79.0,0.0,0
2995,2995,61606,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
1377,1377,46344,46345,1.44269504088896,1.0,54.0,20.0,0.0,1
1194,1194,57935,31892,0.24524606180983,1.0,4026.0,126.0,0.0,0
2712,2712,35262,35263,1.63158674707132,2.0,12.0,5.0,0.0,1
3022,3022,224149,31892,0.0,0.0,396.0,72.0,0.0,0
1465,1465,250701,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
2153,2153,43393,43394,3.05039005881174,6.0,329.0,48.0,0.0,1
2747,2747,35375,35377,1.46834985317808,2.0,159.0,54.0,1.0,1
2983,2983,53262,53265,2.48533973823845,4.0,115.0,24.0,0.0,1
155,155,55448,55449,1.15866472502531,2.0,126.0,43.0,0.5524861878453039,1
563,563,106246,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
1541,1541,48430,51253,4.7229656260315585,13.0,938.0,68.0,0.0,1
641,641,41827,41834,5.59219724584414,17.0,437.0,25.0,0.0,1
3395,3395,258202,31891,0.0,0.0,9.0,6.0,0.0,0
3234,3234,37513,37515,4.32851645592004,11.0,360.0,31.0,0.0,1
415,415,39595,39597,4.60049577133676,12.0,169.0,14.0,0.0,1
1392,1392,50915,50918,1.5315741611864495,2.0,33.0,12.0,0.0,1
1144,1144,158028,31892,0.0,0.0,528.0,74.0,0.0,0
1044,1044,171318,31891,0.0,0.0,36.0,15.0,0.0,0
1698,1698,66596,31891,0.0,0.0,36.0,15.0,0.0,0
3384,3384,63598,31892,0.0,0.0,4224.0,130.0,0.0,0
3309,3309,44516,44519,3.02461132516217,6.0,77.0,12.0,0.0,1
2431,2431,39587,39591,4.60049577133676,12.0,169.0,14.0,0.0,1
1671,1671,46409,51561,17.7552153376455,79.0,14535.0,169.0,0.0,1
614,614,179709,31891,0.0,0.0,78.0,29.0,0.0,0
556,556,54565,54566,2.57006187798882,7.0,96.0,13.0,0.0,1
2877,2877,95295,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1014,1014,54875,54879,4.2332481736452,6.0,49.0,8.0,1.0,1
1566,1566,60806,31892,0.232338493574117,1.0,594.0,74.0,0.0,0
2940,2940,98301,31892,0.0,0.0,2112.0,98.0,0.0,0
1224,1224,152833,31892,0.0,0.0,858.0,79.0,0.0,0
410,410,44933,47048,2.8804730319642595,8.0,432.0,34.0,0.0,1
341,341,139981,31892,0.0,0.0,528.0,74.0,0.0,0
1329,1329,56222,56228,3.90865033712927,9.0,220.0,23.0,0.0,1
3126,3126,56205,56206,0.0,0.0,1.0,2.0,1.0,1
2603,2603,32960,32968,5.32434022085387,15.0,256.0,17.0,0.0,1
417,417,48163,48170,8.60394295645685,18.0,627.0,34.0,0.373315363881402,1
3301,3301,183443,31892,0.477584555383948,2.0,1716.0,90.0,0.0,0
365,365,63664,31891,0.0,0.0,12.0,7.0,0.0,0
1489,1489,37599,37601,1.62702575035333,6.0,161.0,24.0,0.0,1
2126,2126,221840,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
245,245,45967,45975,4.2154592019202415,12.0,169.0,14.0,0.0,1
3061,3061,53367,53373,4.23731993095915,13.0,350.0,26.0,0.0,1
1528,1528,45528,45529,5.16977122296397,14.0,225.0,16.0,0.0,1
3319,3319,45134,31892,0.0,0.0,1122.0,83.0,0.0,0
1340,1340,48570,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
1213,1213,1,31811,1.82047845325367,2.0,9.0,4.0,1.0,1
1075,1075,209292,31891,0.0,0.0,33.0,14.0,0.0,0
1326,1326,37881,47870,3.23644302879652,11.0,4947.0,137.0,0.0,1
244,244,141161,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
1979,1979,269513,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
2006,2006,90334,31891,0.0,0.0,57.0,22.0,0.0,0
533,533,128687,31891,0.0,0.0,27.0,12.0,0.0,0
2808,2808,55493,55498,2.93876108491761,6.0,49.0,8.0,0.0,1
2046,2046,65960,31892,0.0,0.0,7656.0,182.0,0.0,0
1567,1567,183437,31891,0.0,0.0,51.0,20.0,0.0,0
590,590,44145,44146,5.1505779401878495,15.0,256.0,17.0,1.0,1
1496,1496,33286,41932,4.5185470921398885,14.0,588.0,35.0,0.0,1
2419,2419,164474,31891,0.0,0.0,36.0,15.0,0.0,0
2753,2753,67661,31892,0.0,0.0,1914.0,95.0,0.0,0
2582,2582,195027,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
511,511,51338,51341,2.5236491824249505,5.0,462.0,42.0,0.0,1
499,499,42869,42883,7.25731535758832,24.0,625.0,26.0,0.0,1
1802,1802,184911,31891,0.0,0.0,24.0,11.0,0.0,0
3295,3295,44998,56510,3.64095690650735,8.0,540.0,61.0,0.0,1
832,832,73282,31892,0.0,0.0,1056.0,82.0,0.0,0
2510,2510,52718,52719,0.0,0.0,1.0,2.0,1.0,1
200,200,42068,42078,12.4532083500526,43.0,4180.0,96.0,0.721254355400697,1
7,7,56026,56029,4.50787060636151,9.0,120.0,13.0,0.0,1
2155,2155,37803,37806,2.31912441699225,4.0,40.0,9.0,0.0,1
2043,2043,38004,38009,4.67845494301536,12.0,169.0,14.0,0.0,1
2563,2563,45093,55190,2.04260704119333,6.0,760.0,53.0,0.0,1
230,230,56121,56136,4.16512110971703,13.0,224.0,17.0,0.0,1
1558,1558,176389,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
2918,2918,47508,47510,2.7905531327562403,5.0,36.0,7.0,0.0,1
925,925,44154,44158,5.26600563860026,15.0,944.0,60.0,0.0,1
1996,1996,146949,31891,0.0,0.0,27.0,12.0,0.0,0
3417,3417,41780,41783,3.3662884287409103,7.0,64.0,9.0,0.0,1
2948,2948,36709,36713,3.90865033712927,9.0,140.0,15.0,0.0,1
3165,3165,45562,45564,2.53316261777314,6.0,385.0,40.0,0.0,1
3200,3200,53551,53552,1.2631953504916,2.0,9.0,4.0,1.0,1
2633,2633,134004,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
862,862,45736,45737,3.955978724013241,10.0,121.0,12.0,0.0,1
1385,1385,44202,44203,1.82047845325367,2.0,21.0,8.0,0.625,1
3265,3265,37596,48007,3.74510497394265,13.0,560.0,35.0,0.0,1
2839,2839,42605,42606,3.46074487093642,8.0,171.0,20.0,0.0,1
1149,1149,70971,31892,0.232338493574117,1.0,528.0,73.0,0.0,0
1205,1205,169581,31892,0.0,0.0,990.0,81.0,0.0,0
1266,1266,117965,31892,0.0,0.0,2376.0,102.0,0.0,0
2872,2872,37806,37808,2.34490315064182,4.0,45.0,10.0,0.0,1
1964,1964,56223,56230,3.79787130837469,9.0,100.0,11.0,0.0,1
1274,1274,40012,55508,1.80634396003451,5.0,1190.0,82.0,0.0,1
1551,1551,41217,41221,5.69908134939062,18.0,475.0,26.0,0.0,1
1843,1843,44800,44802,6.647527702719951,17.0,324.0,19.0,1.0,1
1051,1051,42598,42602,3.34524852951811,8.0,81.0,10.0,1.0,1
1030,1030,56215,56216,1.44269504088896,1.0,4.0,3.0,0.0,1
1772,1772,54826,54832,5.0334444964784,17.0,486.0,28.0,0.0,1
3361,3361,70967,31892,0.232338493574117,1.0,528.0,73.0,0.0,0
799,799,42862,42870,7.25731535758832,24.0,625.0,26.0,0.0,1
2231,2231,35814,35823,4.820079045926518,15.0,2448.0,154.0,0.0,1
3276,3276,258201,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
2427,2427,143422,31892,0.0,0.0,990.0,81.0,0.0,0
168,168,55842,55846,0.0,0.0,12.0,13.0,0.48936170212766,1
2706,2706,46641,31892,0.0,0.0,4224.0,130.0,0.0,0
2440,2440,32960,32972,5.32434022085387,15.0,256.0,17.0,0.0,1
1935,1935,92652,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0
1808,1808,56454,56456,4.93420884664204,15.0,320.0,21.0,0.0,1
1581,1581,95291,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
2653,2653,146771,31892,0.7697243502066441,3.0,594.0,72.0,0.0,0
2630,2630,54833,54834,5.0334444964784,17.0,486.0,28.0,0.0,1
620,620,55493,55495,2.93876108491761,6.0,49.0,8.0,0.0,1
1889,1889,45730,45739,3.955978724013241,10.0,121.0,12.0,1.0,1
1241,1241,238503,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
1809,1809,48170,55247,5.282868255415732,12.0,429.0,34.0,0.0,1
2518,2518,192785,31892,0.0,0.0,396.0,72.0,0.0,0
262,262,109834,31892,0.169494474237384,1.0,2442.0,102.0,0.0,0
1614,1614,44880,44882,3.281615696282,8.0,162.0,19.0,0.0,1
843,843,45964,45965,4.29466297989171,12.0,325.0,26.0,0.0,1
2889,2889,117360,31892,0.169494474237384,1.0,2112.0,97.0,0.0,0
427,427,104011,31892,1.09480540890609,4.0,1188.0,80.0,0.0,0
2036,2036,154464,31892,0.0,0.0,1188.0,84.0,0.0,0
99,99,39749,39750,4.45671786674266,12.0,169.0,14.0,0.0,1
1691,1691,36068,36071,1.82047845325367,2.0,81.0,28.0,0.607843137254902,1
1212,1212,62186,31892,0.0,0.0,1188.0,84.0,0.0,0
2324,2324,35305,35306,1.86295618911845,4.0,215.0,44.0,0.0,1
2421,2421,45151,45160,4.4263787858733625,12.0,195.0,16.0,0.0,1
3028,3028,49181,49182,2.16404256133344,3.0,16.0,5.0,1.0,1
1585,1585,42863,42876,7.25731535758832,24.0,625.0,26.0,0.0,1
829,829,66083,31892,0.0,0.0,1650.0,91.0,0.0,0
295,295,50870,50872,3.61223681193068,10.0,440.0,41.0,0.0,1
1447,1447,53378,53380,4.1690642165490095,13.0,196.0,15.0,0.0,1
500,500,236344,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
1612,1612,54568,54569,3.30067616167605,8.0,207.0,24.0,0.0,1
1495,1495,43152,49969,7.866969547913599,25.0,1440.0,51.0,0.0,1
3001,3001,141150,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
384,384,37746,37747,3.6028696846181805,8.0,81.0,10.0,0.0,1
3337,3337,40568,46325,3.46085210137613,9.0,1530.0,94.0,0.0,1
612,612,73312,31892,0.0,0.0,3960.0,126.0,0.0,0
401,401,54503,54506,4.4019607840847,14.0,225.0,16.0,0.0,1
1395,1395,41275,54835,5.6392874842044005,19.0,6944.0,161.0,0.0,1
3374,3374,241137,31892,0.0,0.0,792.0,78.0,0.0,0
2034,2034,55434,55436,2.48533973823845,4.0,25.0,6.0,0.0,1
2208,2208,38286,39063,1.38627036963711,3.0,268.0,68.0,0.0,1
2196,2196,51028,51030,2.42211543023008,4.0,25.0,6.0,0.0,1
2886,2886,213307,31892,0.0,0.0,2376.0,102.0,0.0,0
214,214,73081,31892,0.0,0.0,5412.0,148.0,0.0,0
2845,2845,46679,46684,4.84717980877983,13.0,490.0,36.0,0.0,1
585,585,101444,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
3350,3350,63364,31892,0.233075271708509,1.0,1122.0,82.0,0.0,0
2497,2497,189474,31891,0.0,0.0,129.0,46.0,0.0,0
2011,2011,160343,31892,0.0,0.0,1122.0,83.0,0.0,0
1151,1151,38164,38167,4.27206310779939,11.0,420.0,36.0,0.0,1
749,749,48009,48011,3.41277206193544,12.0,507.0,40.0,0.0,1
1976,1976,100576,31892,0.0,0.0,1056.0,82.0,0.0,0
623,623,169574,31892,0.0,0.0,990.0,81.0,0.0,0
658,658,169295,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
3000,3000,169527,31892,0.0,0.0,1650.0,91.0,0.0,0
523,523,269517,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
662,662,54609,54610,1.44269504088896,1.0,4.0,3.0,0.648854961832061,1
2350,2350,87212,31892,0.169494474237384,1.0,2772.0,107.0,0.0,0
90,90,95298,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
2110,2110,39752,39756,4.45671786674266,12.0,169.0,14.0,0.0,1
3108,3108,44149,44150,5.1505779401878495,15.0,256.0,17.0,0.0,1
2040,2040,250710,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
3117,3117,48163,48165,3.1713897492806,7.0,152.0,20.0,0.0,1
2202,2202,49290,49293,2.09136427107799,4.0,55.0,12.0,0.0,1
1634,1634,33057,47810,5.22859880229042,16.0,420.0,25.0,0.0,1
683,683,118385,31892,0.0,0.0,858.0,79.0,0.0,0
2890,2890,91385,31892,0.0,0.0,594.0,75.0,0.0,0
1675,1675,106240,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
1203,1203,48581,31891,0.0,0.0,63.0,24.0,0.0,0
2866,2866,55009,55014,4.32645046828334,12.0,169.0,14.0,0.0,1
3399,3399,183438,31892,0.477584555383948,2.0,1122.0,81.0,0.0,0
750,750,35131,35132,16.170950092286,44.0,3825.0,86.0,0.35889070146818897,1
561,561,184912,31892,0.0,0.0,528.0,74.0,0.0,0
2254,2254,141159,31891,0.0,0.0,39.0,16.0,0.0,0
3377,3377,42762,42764,1.82047845325367,2.0,9.0,4.0,0.0,1
544,544,43022,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
1910,1910,38944,38950,3.1784094886133,7.0,64.0,9.0,0.0,1
3043,3043,201491,31892,0.0,0.0,660.0,76.0,0.0,0
158,158,41787,41788,3.3662884287409103,7.0,64.0,9.0,0.0,1
1373,1373,271540,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
971,971,35487,35488,4.64291649394233,10.0,121.0,12.0,0.0,1
2360,2360,55158,55159,4.0567045983605,10.0,121.0,12.0,0.0,1
465,465,156129,31892,0.0,0.0,1848.0,94.0,0.0,0
2984,2984,56453,56457,4.90734328711513,15.0,256.0,17.0,0.0,1
2409,2409,147954,31892,0.36067376022224107,1.0,264.0,69.0,0.0,0
2454,2454,48132,31892,0.0,0.0,6006.0,157.0,0.0,0
1346,1346,44075,44078,2.81110179728106,6.0,476.0,42.0,0.0,1
1452,1452,198074,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
675,675,54810,54813,2.00080566744021,3.0,60.0,16.0,0.0,1
424,424,37507,37511,4.2201009553334,11.0,144.0,13.0,1.0,1
3065,3065,47373,47374,1.84512464527081,3.0,16.0,5.0,1.0,1
1232,1232,162318,31892,0.0,0.0,2046.0,97.0,0.0,0
1223,1223,49032,49033,1.5315741611864495,2.0,9.0,4.0,0.0,1
812,812,45537,45540,5.16977122296397,14.0,225.0,16.0,0.0,1
1537,1537,38297,51794,8.43165007716204,28.0,2639.0,92.0,0.0,1
3136,3136,45720,45721,1.63610053270746,3.0,16.0,5.0,0.0,1
2640,2640,212212,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
2566,2566,92652,31891,0.0,0.0,81.0,30.0,0.0,0
1000,1000,56110,56112,0.0,0.0,8.0,9.0,0.8518518518518521,1
2959,2959,239188,31892,0.0,0.0,726.0,77.0,0.0,0
2759,2759,41829,41841,5.60779904600849,17.0,522.0,30.0,0.0,1
25,25,56132,56138,4.9829616658830895,15.0,368.0,24.0,0.0,1
172,172,124899,31891,0.0,0.0,24.0,11.0,0.0,0
32,32,42964,42968,5.31030969043141,11.0,264.0,23.0,0.0,1
3068,3068,38157,38166,4.15089991748027,11.0,144.0,13.0,0.0,1
1729,1729,56446,56453,4.96108937090724,15.0,416.0,27.0,0.0,1
1467,1467,33193,54926,1.32513647658512,3.0,504.0,47.0,0.0,1
332,332,211713,31892,0.0,0.0,1980.0,96.0,0.0,0
2598,2598,164163,31891,0.0,0.0,33.0,14.0,0.0,0
2680,2680,40713,50972,7.54353011198334,21.0,4410.0,140.0,0.0,1
139,139,39563,39565,1.46834985317808,2.0,9.0,4.0,1.0,1
622,622,229461,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
1861,1861,38663,38667,2.4738427563829704,6.0,49.0,8.0,1.0,1
2981,2981,120150,31892,0.0,0.0,396.0,72.0,0.0,0
440,440,269511,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
1882,1882,209293,31891,0.0,0.0,33.0,14.0,0.0,0
141,141,203067,31892,0.0,0.0,2376.0,102.0,0.0,0
3388,3388,53604,53605,4.28469610509728,11.0,144.0,13.0,0.0,1
3146,3146,47595,47596,3.0833900542185004,6.0,112.0,17.0,0.0,1
2365,2365,36194,36198,3.82935353263946,10.0,720.0,53.0,0.0,1
3287,3287,34749,37251,2.37113080133516,5.0,2940.0,156.0,0.0,1
1242,1242,42871,42881,7.25731535758832,24.0,625.0,26.0,0.0,1
2277,2277,39747,42619,4.59925116504389,12.0,741.0,58.0,0.0,1
1758,1758,49232,50634,3.39959731125556,9.0,310.0,32.0,0.0,1
1699,1699,38002,38009,4.67845494301536,12.0,169.0,14.0,0.0,1
736,736,171314,31891,0.0,0.0,36.0,15.0,0.0,0
3403,3403,38159,38162,4.207353265600919,11.0,216.0,19.0,0.0,1
1177,1177,239631,31891,0.0,0.0,30.0,13.0,0.0,0
1615,1615,54564,54569,3.08934585943524,8.0,322.0,29.0,0.0,1
3299,3299,52017,52042,7.62369433722363,28.0,1160.0,41.0,0.0,1
1827,1827,54821,54831,5.39246879558567,18.0,1890.0,79.0,0.0,1
1965,1965,239633,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
2464,2464,42602,42604,3.34524852951811,8.0,81.0,10.0,0.0,1
1819,1819,43152,48007,4.50591299604675,16.0,720.0,40.0,0.0,1
2496,2496,228752,31892,0.0,0.0,528.0,74.0,0.0,0
2876,2876,45532,45542,5.16977122296397,14.0,225.0,16.0,0.0,1
3014,3014,41204,41205,5.751431049863089,18.0,912.0,49.0,0.0,1
747,747,153045,31892,0.0,0.0,264.0,70.0,0.0,0
2384,2384,70511,31892,0.0,0.0,1980.0,96.0,0.0,0
64,64,54565,54567,3.21717554619801,8.0,108.0,13.0,0.0,1
2205,2205,46677,46692,4.74952304115261,13.0,196.0,15.0,0.0,1
1870,1870,106240,31891,0.0,0.0,111.0,40.0,0.0,0
2069,2069,39013,39014,4.84609243507586,14.0,840.0,57.0,0.0,1
1823,1823,50730,50731,0.630443129578807,2.0,9.0,4.0,1.0,1
1947,1947,56552,56556,3.84841557005145,10.0,121.0,12.0,0.0,1
987,987,50813,50817,1.82047845325367,2.0,9.0,4.0,0.0,1
2608,2608,45963,45973,4.2154592019202415,12.0,169.0,14.0,1.0,1
1032,1032,38007,38014,4.67845494301536,12.0,169.0,14.0,0.0,1
1131,1131,97377,31892,0.254334778144042,1.0,330.0,70.0,0.0,0
2129,2129,225692,31891,0.0,0.0,27.0,12.0,0.0,0
385,385,251055,31892,0.0,0.0,660.0,76.0,0.0,0
2557,2557,51334,51335,2.07235077851508,5.0,36.0,7.0,0.0,1
582,582,32965,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
2406,2406,183437,31892,0.477584555383948,2.0,1122.0,81.0,0.0,0
1677,1677,46409,47818,9.429805292651961,35.0,5508.0,154.0,0.0,1
420,420,134443,31892,0.0,0.0,858.0,79.0,0.0,0
406,406,176386,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
1667,1667,45534,45539,5.16977122296397,14.0,225.0,16.0,0.0,1
2822,2822,49360,49361,2.11647936935206,4.0,90.0,19.0,0.0,1
1483,1483,32123,32128,2.4191046988122498,5.0,108.0,19.0,0.0,1
3017,3017,56448,56459,4.984215139584482,15.0,500.0,30.0,0.0,1
913,913,54013,54015,0.0,0.0,1.0,2.0,1.0,1
3351,3351,42861,42874,7.32568395434345,24.0,1550.0,63.0,0.0,1
45,45,40287,40289,6.719851577602661,21.0,484.0,23.0,1.0,1
668,668,36231,36234,1.36535883994026,2.0,160.0,24.0,0.0,1
477,477,39211,46159,5.54564763856558,14.0,5580.0,197.0,0.0,1
219,219,52338,54187,3.07504556634548,10.0,220.0,21.0,0.0,1
2121,2121,55617,55625,2.88457250286394,8.0,234.0,27.0,0.0,1
1320,1320,51447,51450,3.95606699959198,10.0,121.0,12.0,0.0,1
3164,3164,236343,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
3102,3102,42703,44428,3.4085986503227206,9.0,1564.0,71.0,0.0,1
1255,1255,53376,53383,5.347745588716,15.0,1992.0,92.0,0.0,1
572,572,201831,31892,0.0,0.0,2244.0,100.0,0.0,0
1741,1741,97027,31892,0.0,0.0,2904.0,110.0,0.0,0
1658,1658,42862,42872,7.25731535758832,24.0,625.0,26.0,0.0,1
1003,1003,47543,47544,2.7905531327562403,5.0,36.0,7.0,0.0,1
184,184,66559,31891,0.0,0.0,78.0,29.0,0.0,0
3080,3080,239195,31892,0.0,0.0,726.0,77.0,0.0,0
1165,1165,55451,56080,5.78679921789404,19.0,1344.0,61.0,0.0,1
722,722,169293,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
272,272,95287,31892,0.169494474237384,1.0,1452.0,87.0,0.0,0
838,838,35782,35785,1.44269504088896,1.0,4.0,3.0,0.0,1
2019,2019,56543,56545,1.63308878441726,3.0,16.0,5.0,1.0,1
2059,2059,41204,44157,5.25293393360276,15.0,768.0,49.0,0.0,1
2337,2337,39587,39599,4.60049577133676,12.0,169.0,14.0,0.0,1
645,645,41205,41209,5.67012554477531,18.0,361.0,20.0,0.0,1
1365,1365,41827,41828,7.72063418330889,22.0,529.0,24.0,1.0,1
1919,1919,55879,55882,3.98726239560197,11.0,144.0,13.0,0.0,1
1407,1407,100456,31892,0.169494474237384,1.0,5214.0,144.0,0.0,0
1222,1222,56451,56457,4.90734328711513,15.0,256.0,17.0,0.0,1
742,742,54819,54825,7.997649655389509,26.0,1917.0,72.0,0.0,1
1127,1127,140838,31892,0.0,0.0,396.0,72.0,0.0,0
2694,2694,81822,31891,0.0,0.0,96.0,35.0,0.0,0
2651,2651,36171,36172,2.48533973823845,4.0,65.0,14.0,0.0,1
94,94,42864,42874,7.32568395434345,24.0,1550.0,63.0,0.0,1
2132,2132,41372,41374,3.0311007900449,8.0,270.0,31.0,0.0,1
506,506,66080,31892,0.0,0.0,1122.0,83.0,0.0,0
3010,3010,57356,31892,0.0,0.0,528.0,74.0,0.0,0
1918,1918,42871,42883,7.25731535758832,24.0,625.0,26.0,0.0,1
534,534,243429,31892,0.0,0.0,1254.0,85.0,0.0,0
124,124,55367,55374,3.0833900542185004,6.0,49.0,8.0,1.0,1
2723,2723,49363,49365,2.0835324439233,4.0,70.0,15.0,0.0,1
937,937,42645,42646,2.60980877527394,6.0,126.0,19.0,0.0,1
1154,1154,195032,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
3323,3323,50980,50984,4.5370418628755305,12.0,442.0,35.0,0.0,1
1644,1644,44742,44744,1.82047845325367,2.0,15.0,6.0,0.0,1
1188,1188,48903,48905,3.00378619375201,6.0,49.0,8.0,0.0,1
540,540,238501,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
1456,1456,50635,50636,3.3448277312143304,9.0,180.0,19.0,0.0,1
1313,1313,43149,43150,1.75268890341842,7.0,1590.0,76.0,0.0,1
2247,2247,238950,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
2807,2807,55007,55008,4.37669844163951,12.0,247.0,20.0,0.0,1
1437,1437,46902,31892,0.0,0.0,990.0,81.0,0.0,0
1181,1181,48581,31892,0.169494474237384,1.0,1386.0,86.0,0.0,0
1954,1954,230467,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
1404,1404,99408,31892,0.0,0.0,462.0,73.0,0.0,0
2322,2322,54612,54621,3.7628948634038095,9.0,100.0,11.0,0.0,1
735,735,42218,42219,1.3090630988022298,3.0,288.0,31.0,0.496621621621622,1
606,606,60903,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
1067,1067,50043,31892,0.0,0.0,1056.0,82.0,0.0,0
917,917,46277,46278,1.3126688310086798,2.0,9.0,4.0,0.0,1
1469,1469,42285,31892,0.0,0.0,8448.0,194.0,0.0,0
281,281,37602,48008,3.96260334650978,14.0,418.0,27.0,0.0,1
2395,2395,49261,56270,7.73221852830531,22.0,5673.0,132.0,0.0,1
3328,3328,70968,31891,0.0,0.0,36.0,15.0,0.0,0
2684,2684,47944,48221,4.13529193667207,11.0,1792.0,81.0,0.0,1
814,814,229462,31891,0.0,0.0,15.0,8.0,0.0,0
1111,1111,44151,44154,5.1505779401878495,15.0,256.0,17.0,0.0,1
595,595,38156,38164,4.15089991748027,11.0,144.0,13.0,0.0,1
1830,1830,37603,43149,16.5998748773726,46.0,4187.0,86.0,0.0,1
1679,1679,266422,31892,0.0,0.0,660.0,76.0,0.0,0
2994,2994,213309,31892,0.0,0.0,2376.0,102.0,0.0,0
995,995,48359,48362,2.48533973823845,4.0,25.0,6.0,1.0,1
3342,3342,49649,49652,2.7905531327562403,5.0,36.0,7.0,0.0,1
2803,2803,57433,31892,0.0,0.0,2442.0,103.0,0.0,0
357,357,159882,31892,0.169494474237384,1.0,1716.0,91.0,0.0,0
721,721,160349,31892,0.0,0.0,1122.0,83.0,0.0,0
1425,1425,120483,31892,0.0,0.0,990.0,81.0,0.0,0
790,790,47930,47932,0.0,0.0,1.0,2.0,1.0,1
3067,3067,47540,47546,2.7905531327562403,5.0,36.0,7.0,1.0,1
1557,1557,76394,31892,0.239556115747019,1.0,396.0,71.0,0.0,0
928,928,38286,38447,4.46525022477138,13.0,24455.0,419.0,0.0,1
2060,2060,106237,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
1747,1747,45597,49701,5.29392263984358,16.0,4485.0,118.0,0.0,1
1546,1546,94335,31892,0.0,0.0,726.0,77.0,0.0,0
3215,3215,48213,48215,3.51331921705243,10.0,121.0,12.0,0.0,1
