,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
1982,1982,160349,31892,0.0,0.0,1122.0,83.0,0.0,0
3432,3432,118081,31892,0.169494474237384,1.0,4422.0,132.0,0.0,0
2441,2441,201493,31892,0.0,0.0,792.0,78.0,0.0,0
4202,4202,99411,31892,0.294014103795206,1.0,1650.0,90.0,0.0,0
3057,3057,171129,31892,0.0,0.0,1518.0,89.0,0.0,0
1638,1638,236346,31891,0.0,0.0,36.0,15.0,0.0,0
1601,1601,38942,38943,3.1784094886133,7.0,64.0,9.0,1.0,1
2383,2383,46499,46507,3.0833900542185004,6.0,49.0,8.0,1.0,1
1300,1300,63558,63560,3.78545021011656,6.0,98.0,15.0,0.0,1
2624,2624,37510,37521,4.261856799493,11.0,192.0,17.0,0.0,1
2636,2636,48521,31891,0.0,0.0,141.0,50.0,0.0,0
197,197,98342,31892,0.0,0.0,2838.0,109.0,0.0,0
3925,3925,138496,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
3998,3998,57566,57569,4.2860136311237405,12.0,260.0,21.0,0.0,1
4927,4927,47789,31892,0.0,0.0,528.0,74.0,0.0,0
173,173,56136,56137,5.03080562410507,15.0,640.0,41.0,0.0,1
101,101,153044,31892,0.0,0.0,264.0,70.0,0.0,0
3072,3072,127631,31892,0.0,0.0,1452.0,88.0,0.0,0
598,598,109640,31892,0.0,0.0,1518.0,89.0,0.0,0
302,302,46681,46688,4.74952304115261,13.0,196.0,15.0,0.0,1
3949,3949,81822,31892,0.838258315606189,3.0,2112.0,95.0,0.0,0
3279,3279,128697,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
322,322,41033,41034,3.56476047488388,8.0,81.0,10.0,0.0,1
690,690,52369,52370,0.36067376022224107,1.0,8.0,5.0,0.427835051546392,1
3974,3974,88449,31892,0.0,0.0,3168.0,114.0,0.0,0
857,857,47531,56379,2.8918233286240698,9.0,630.0,64.0,0.0,1
1596,1596,79627,31892,0.0,0.0,2574.0,105.0,0.0,0
2004,2004,257516,31892,0.0,0.0,1188.0,84.0,0.0,0
2950,2950,171246,31892,0.830079214544511,3.0,396.0,69.0,0.0,0
2473,2473,176458,31892,0.0,0.0,528.0,74.0,0.0,0
1714,1714,34923,48430,4.82893038731212,13.0,2613.0,93.0,0.0,1
928,928,55153,55163,4.0567045983605,10.0,121.0,12.0,0.0,1
1921,1921,131663,31892,0.0,0.0,858.0,79.0,0.0,0
4198,4198,52069,52072,6.17515725868631,16.0,442.0,27.0,0.6952141057934511,1
4379,4379,54821,54830,5.0334444964784,17.0,486.0,28.0,0.0,1
3488,3488,73097,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
1968,1968,275594,31892,0.0,0.0,528.0,74.0,0.0,0
1755,1755,74702,31892,0.0,0.0,990.0,81.0,0.0,0
2555,2555,106230,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
4386,4386,117996,31892,0.0,0.0,2376.0,102.0,0.0,0
4628,4628,46294,46295,1.44269504088896,2.0,9.0,4.0,1.0,1
2629,2629,189152,31892,0.0,0.0,1584.0,90.0,0.0,0
15,15,61202,31892,0.0,0.0,594.0,75.0,0.0,0
5007,5007,213213,31892,0.0,0.0,462.0,73.0,0.0,0
5008,5008,59545,31892,0.169494474237384,1.0,990.0,80.0,0.0,0
2696,2696,176385,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
3116,3116,45968,45974,4.30835624279815,12.0,377.0,30.0,0.0,1
4567,4567,258199,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
3047,3047,57638,57643,4.8410922840746204,13.0,196.0,15.0,1.0,1
4714,4714,269281,31892,0.0,0.0,264.0,70.0,0.0,0
3280,3280,35825,57908,8.053561492280611,29.0,1815.0,59.0,0.0,1
5099,5099,83319,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
2121,2121,62065,62071,2.7905531327562403,5.0,36.0,7.0,1.0,1
1713,1713,61136,61138,2.7905531327562403,5.0,36.0,7.0,0.0,1
1446,1446,118094,31892,0.169494474237384,1.0,3960.0,125.0,0.0,0
3620,3620,59251,59253,2.04774667230952,4.0,80.0,17.0,0.0,1
2572,2572,57820,60732,2.16404256133344,3.0,1272.0,215.0,0.0,1
3419,3419,117992,31892,0.0,0.0,2376.0,102.0,0.0,0
1913,1913,77807,31892,0.0,0.0,2244.0,100.0,0.0,0
2357,2357,53600,53606,4.28469610509728,11.0,144.0,13.0,0.0,1
2622,2622,204026,31892,0.0,0.0,1452.0,88.0,0.0,0
1237,1237,140379,31891,0.0,0.0,21.0,10.0,0.0,0
51,51,143430,31892,0.0,0.0,1782.0,93.0,0.0,0
2075,2075,44855,44861,3.00710665596546,8.0,144.0,17.0,0.0,1
738,738,104015,31892,0.271085030681817,1.0,528.0,73.0,0.0,0
2468,2468,63338,63339,4.6050455675916,11.0,600.0,51.0,0.0,1
2361,2361,111499,31892,0.0,0.0,924.0,80.0,0.0,0
4334,4334,38669,45598,4.8996031941633,15.0,3696.0,232.0,0.0,1
2232,2232,54190,54192,3.10544069149854,10.0,297.0,28.0,0.0,1
878,878,34466,64224,2.88735634677694,7.0,10455.0,625.0,0.0,1
4877,4877,39013,60699,1.80106248303426,6.0,392.0,57.0,0.0,1
3894,3894,63600,63603,7.56032273576099,27.0,784.0,29.0,0.0,1
4955,4955,151201,31891,0.0,0.0,12.0,7.0,0.0,0
2772,2772,204130,31892,0.0,0.0,594.0,75.0,0.0,0
1544,1544,50846,50856,3.79328484412982,9.0,100.0,11.0,0.0,1
145,145,128467,31892,0.0,0.0,2112.0,98.0,0.0,0
1192,1192,48278,51012,2.3529342675158,2.0,21.0,8.0,0.0,1
482,482,54926,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
2819,2819,176393,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
2157,2157,34428,34431,2.2169609275436004,4.0,100.0,21.0,0.0,1
1049,1049,62504,62511,3.18931564601365,8.0,225.0,26.0,0.0,1
107,107,220463,31892,0.0,0.0,264.0,70.0,0.0,0
1591,1591,134444,31892,0.0,0.0,858.0,79.0,0.0,0
2766,2766,38665,38668,2.58531149437088,6.0,84.0,13.0,0.0,1
5149,5149,38682,38684,2.28103719510308,4.0,25.0,6.0,0.0,1
3004,3004,141151,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
788,788,56379,56384,2.6988919850300896,9.0,100.0,11.0,1.0,1
4743,4743,122432,31892,0.0,0.0,330.0,71.0,0.0,0
5058,5058,41033,41038,3.56476047488388,8.0,81.0,10.0,0.0,1
362,362,50669,50671,5.09661326423158,15.0,391.0,25.0,0.0,1
3713,3713,178741,31891,0.0,0.0,96.0,35.0,0.0,0
4212,4212,46083,46090,3.68848968258757,11.0,264.0,23.0,0.0,1
4477,4477,56561,56562,3.92582468958059,10.0,209.0,20.0,0.0,1
1467,1467,106236,31891,0.0,0.0,75.0,28.0,0.0,0
129,129,145537,31892,0.0,0.0,726.0,77.0,0.0,0
1433,1433,242013,31892,0.0,0.0,396.0,72.0,0.0,0
5023,5023,51846,59589,2.58053522258234,7.0,540.0,41.0,0.0,1
5039,5039,143640,31892,0.0,0.0,1584.0,90.0,0.0,0
1598,1598,61604,61606,1.36663001796839,4.0,25.0,6.0,1.0,1
4263,4263,147954,31891,0.0,0.0,12.0,7.0,0.0,0
2334,2334,58947,58950,1.79565116475372,3.0,16.0,5.0,1.0,1
1505,1505,208497,31892,0.0,0.0,462.0,73.0,0.0,0
3866,3866,141158,31891,0.0,0.0,39.0,16.0,0.0,0
4309,4309,159884,31892,0.0,0.0,1386.0,87.0,0.0,0
2795,2795,41383,31892,0.0,0.0,462.0,73.0,0.0,0
298,298,47083,49336,6.27678870530164,21.0,10580.0,186.0,0.0,1
1177,1177,110292,31892,0.0,0.0,1650.0,91.0,0.0,0
1137,1137,138501,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
274,274,146770,31891,0.0,0.0,9.0,6.0,0.0,0
4131,4131,46159,52552,10.429914236726098,39.0,17460.0,238.0,0.0,1
891,891,77315,31892,0.0,0.0,1386.0,87.0,0.0,0
1087,1087,261293,31891,0.0,0.0,15.0,8.0,0.0,0
603,603,45141,57438,5.8732941366684805,20.0,1683.0,64.0,0.0,1
334,334,47771,47773,7.08683566866305,18.0,1800.0,68.0,0.484883720930233,1
2977,2977,63364,63367,2.8930071649974303,6.0,119.0,18.0,0.0,1
1910,1910,128023,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1196,1196,33035,44933,2.3837862711112003,5.0,162.0,22.0,0.0,1
2798,2798,42317,52069,6.1059336261495,17.0,806.0,40.0,0.0,1
3466,3466,44099,59590,2.5184758078810803,7.0,736.0,93.0,0.0,1
3315,3315,52545,31892,0.0,0.0,2310.0,101.0,0.0,0
1181,1181,53633,53638,3.3662884287409103,7.0,64.0,9.0,0.0,1
2362,2362,53607,53610,4.414167289069732,11.0,468.0,40.0,0.0,1
4347,4347,57359,31892,0.294014103795206,1.0,1848.0,93.0,0.0,0
3269,3269,42964,63357,2.3293736684541,6.0,84.0,13.0,0.0,1
828,828,153063,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
3071,3071,63133,63134,2.95235773296683,7.0,64.0,9.0,0.0,1
1540,1540,72895,31892,0.0,0.0,462.0,73.0,0.0,0
1430,1430,95300,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1134,1134,32968,32970,5.32434022085387,15.0,256.0,17.0,0.0,1
1293,1293,40894,49699,2.3046661434931,7.0,378.0,34.0,0.0,1
2999,2999,215026,31892,0.0,0.0,792.0,78.0,0.0,0
3206,3206,257650,31892,0.0,0.0,330.0,71.0,0.0,0
1200,1200,225032,31892,0.0,0.0,858.0,79.0,0.0,0
352,352,255889,31892,0.0,0.0,528.0,74.0,0.0,0
870,870,63591,63592,7.6719338220503905,27.0,3713.0,99.0,0.0,1
3138,3138,37413,37421,5.29772596784572,16.0,289.0,18.0,0.0,1
3205,3205,147954,31892,0.36067376022224107,1.0,264.0,69.0,0.0,0
1353,1353,50677,31892,0.0,0.0,4488.0,134.0,0.0,0
701,701,46902,31892,0.0,0.0,990.0,81.0,0.0,0
379,379,203064,31892,0.0,0.0,2376.0,102.0,0.0,0
2637,2637,241137,31892,0.0,0.0,792.0,78.0,0.0,0
3264,3264,54818,54824,4.990881315759482,17.0,324.0,19.0,1.0,1
231,231,35712,35716,3.9862242248604898,10.0,165.0,16.0,0.0,1
5095,5095,117632,31892,0.0,0.0,924.0,80.0,0.0,0
1122,1122,58218,58230,4.90003430414418,13.0,196.0,15.0,0.0,1
957,957,251057,31892,0.0,0.0,660.0,76.0,0.0,0
2924,2924,74246,31892,0.0,0.0,2178.0,99.0,0.0,0
341,341,41210,41214,5.67012554477531,18.0,361.0,20.0,0.0,1
4121,4121,32150,32156,2.16404256133344,3.0,16.0,5.0,1.0,1
4688,4688,64546,64549,2.84827513799318,6.0,49.0,8.0,1.0,1
1422,1422,62794,62800,3.64095690650735,8.0,1376.0,67.0,0.0,1
1164,1164,136722,31892,0.0,0.0,1386.0,87.0,0.0,0
4293,4293,42698,59081,3.30503985768827,11.0,6642.0,166.0,0.0,1
884,884,64175,64177,5.35273184279595,16.0,289.0,18.0,0.0,1
1878,1878,53353,54857,0.7831808504341421,2.0,1541.0,88.0,0.0,1
2612,2612,49290,49296,5.5101180152002005,10.0,121.0,12.0,1.0,1
330,330,37887,47083,3.5011780642343,12.0,11155.0,200.0,0.0,1
1175,1175,229461,31891,0.0,0.0,15.0,8.0,0.0,0
4942,4942,49150,49151,3.81424326959243,10.0,121.0,12.0,1.0,1
2582,2582,53636,53640,3.3662884287409103,7.0,64.0,9.0,0.0,1
42,42,41206,56382,4.00116599216218,12.0,3828.0,137.0,0.0,1
3921,3921,43672,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
2663,2663,220418,31891,0.0,0.0,21.0,10.0,0.0,0
4987,4987,39587,39595,4.60049577133676,12.0,169.0,14.0,0.0,1
2948,2948,91733,31892,0.0,0.0,132.0,68.0,0.0,0
997,997,209290,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
3786,3786,47509,47513,2.7905531327562403,5.0,36.0,7.0,0.0,1
4601,4601,44849,44851,2.91266080287428,8.0,81.0,10.0,1.0,1
520,520,117966,31892,0.0,0.0,2376.0,102.0,0.0,0
4047,4047,54822,54833,5.0334444964784,17.0,486.0,28.0,0.0,1
3639,3639,202879,31892,0.0,0.0,330.0,71.0,0.0,0
3334,3334,59768,59774,2.84703485264546,7.0,176.0,23.0,0.0,1
1494,1494,246786,31892,0.0,0.0,660.0,76.0,0.0,0
245,245,175361,31891,0.0,0.0,84.0,31.0,0.0,0
3311,3311,262378,31892,0.0,0.0,594.0,75.0,0.0,0
1397,1397,98318,31892,0.0,0.0,3498.0,119.0,0.0,0
2108,2108,47043,47045,2.26389743784036,5.0,36.0,7.0,0.0,1
2463,2463,45967,45976,4.31131634337631,12.0,390.0,31.0,0.0,1
933,933,33035,44935,2.17165190082115,5.0,54.0,10.0,0.0,1
55,55,41204,41218,11.7833230044408,31.0,2160.0,62.0,0.626086956521739,1
3963,3963,173417,31892,0.0,0.0,462.0,73.0,0.0,0
4850,4850,62706,62711,3.07647328078867,7.0,80.0,11.0,0.0,1
823,823,47505,47510,2.7905531327562403,5.0,36.0,7.0,1.0,1
2116,2116,37887,42504,2.44930174286075,6.0,679.0,98.0,0.0,1
4913,4913,63045,63047,3.8565601097579503,10.0,220.0,21.0,0.0,1
2437,2437,62296,62308,4.42672564820029,11.0,804.0,68.0,0.0,1
4360,4360,49336,58335,9.049687382633287,27.0,11960.0,195.0,0.36127409891031,1
3097,3097,37600,48007,5.17066840803142,18.0,680.0,36.0,0.0,1
1291,1291,193769,31892,0.0,0.0,1056.0,82.0,0.0,0
201,201,46612,46615,1.36535883994026,3.0,20.0,6.0,0.658227848101266,1
1778,1778,34707,54823,8.01780983939042,26.0,2862.0,107.0,0.0,1
1133,1133,95296,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1367,1367,143427,31892,0.0,0.0,990.0,81.0,0.0,0
2438,2438,180792,31892,0.0,0.0,1254.0,85.0,0.0,0
932,932,60595,60604,2.48533973823845,4.0,25.0,6.0,1.0,1
3530,3530,206361,31892,0.0,0.0,198.0,69.0,0.0,0
3657,3657,56762,56766,3.23855651766343,7.0,88.0,12.0,0.0,1
3511,3511,214924,31892,0.0,0.0,660.0,76.0,0.0,0
2782,2782,53146,31892,0.0,0.0,1782.0,93.0,0.0,0
4144,4144,41821,60335,2.96292486844406,7.0,450.0,38.0,0.0,1
1062,1062,203063,31892,0.0,0.0,2376.0,102.0,0.0,0
4304,4304,203059,31892,0.0,0.0,2376.0,102.0,0.0,0
3336,3336,134755,31892,0.0,0.0,594.0,75.0,0.0,0
4777,4777,48897,60298,3.0833900542185004,6.0,84.0,13.0,1.0,1
533,533,62623,62624,3.65751994294097,9.0,450.0,46.0,0.0,1
5143,5143,91734,31891,0.0,0.0,27.0,12.0,0.0,0
3073,3073,204866,31891,0.0,0.0,42.0,17.0,0.0,0
1080,1080,143423,31892,0.0,0.0,990.0,81.0,0.0,0
4654,4654,64304,64313,3.5784815122768503,8.0,81.0,10.0,0.0,1
314,314,62296,62306,4.262125557297799,11.0,144.0,13.0,0.0,1
535,535,185720,31892,0.0,0.0,792.0,78.0,0.0,0
2158,2158,210408,31892,0.0,0.0,396.0,72.0,0.0,0
620,620,54417,57026,6.377038183906009,20.0,3914.0,121.0,0.0,1
705,705,58430,58431,2.31912441699225,4.0,30.0,7.0,0.0,1
3204,3204,63603,63604,7.56032273576099,27.0,784.0,29.0,0.0,1
4616,4616,37596,37601,5.97127512000187,17.0,644.0,34.0,0.0,1
564,564,58444,58449,4.9483667953159,14.0,225.0,16.0,0.0,1
331,331,118383,31891,0.0,0.0,57.0,22.0,0.0,0
2902,2902,43021,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
1758,1758,65232,31892,0.0,0.0,4092.0,128.0,0.0,0
999,999,236343,31891,0.0,0.0,36.0,15.0,0.0,0
2841,2841,62574,62576,1.44269504088896,1.0,26.0,14.0,0.0,1
1119,1119,148620,31892,0.0,0.0,792.0,78.0,0.0,0
556,556,55634,55639,2.16404256133344,3.0,32.0,9.0,0.0,1
4159,4159,203062,31892,0.0,0.0,2376.0,102.0,0.0,0
159,159,141155,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
1452,1452,148399,31892,0.0,0.0,264.0,70.0,0.0,0
220,220,64074,64077,2.9719213162306,6.0,84.0,13.0,0.0,1
2848,2848,134752,31892,0.0,0.0,1452.0,88.0,0.0,0
553,553,70010,31892,0.0,0.0,1782.0,93.0,0.0,0
413,413,130765,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
1688,1688,226806,31892,0.0,0.0,396.0,72.0,0.0,0
2431,2431,42285,62636,12.0118550953498,40.0,6528.0,139.0,0.0,1
1235,1235,41206,41212,5.79938150274611,18.0,2204.0,117.0,0.0,1
780,780,45528,45534,5.16977122296397,14.0,225.0,16.0,0.0,1
4533,4533,48217,48221,3.6302499799762704,10.0,308.0,29.0,0.0,1
3035,3035,162091,31892,0.0,0.0,396.0,72.0,0.0,0
2284,2284,45597,47774,5.46220674260653,17.0,1430.0,70.0,0.0,1
3102,3102,44782,44783,1.72175035416459,3.0,16.0,5.0,0.0,1
3360,3360,238506,31891,0.0,0.0,54.0,21.0,0.0,0
2679,2679,49735,57663,2.86273223421721,8.0,3213.0,106.0,0.0,1
1551,1551,48709,48711,1.44269504088896,1.0,10.0,6.0,0.0,1
807,807,106243,31891,0.0,0.0,144.0,51.0,0.0,0
1860,1860,41202,41207,5.67012554477531,18.0,361.0,20.0,1.0,1
3688,3688,64166,64181,5.35273184279595,16.0,289.0,18.0,0.0,1
2664,2664,62705,62706,3.02986941572894,7.0,64.0,9.0,0.0,1
4764,4764,59861,60134,0.551236319191656,2.0,21.0,8.0,0.5508021390374329,1
2189,2189,96573,31891,0.0,0.0,75.0,28.0,0.0,0
2965,2965,56558,56562,3.990540383733201,10.0,418.0,39.0,0.0,1
12,12,45324,45326,2.50029449836555,7.0,144.0,19.0,0.0,1
3864,3864,66559,31891,0.0,0.0,78.0,29.0,0.0,0
289,289,50115,59774,2.78067906054285,7.0,104.0,14.0,0.0,1
3828,3828,54194,62636,7.5712137496033,27.0,2703.0,77.0,0.0,1
432,432,49079,51239,3.70923159280306,12.0,2183.0,84.0,0.0,1
2475,2475,47099,47100,2.06402997544858,3.0,16.0,5.0,1.0,1
4453,4453,219503,31892,0.0,0.0,858.0,79.0,0.0,0
1570,1570,42285,58599,2.6840804428146403,8.0,2048.0,136.0,0.0,1
2130,2130,60369,60375,3.3662884287409103,7.0,64.0,9.0,0.0,1
5091,5091,63048,63051,3.77333591902904,10.0,121.0,12.0,0.0,1
1331,1331,167587,31892,0.0,0.0,528.0,74.0,0.0,0
3475,3475,211713,31892,0.0,0.0,1980.0,96.0,0.0,0
4507,4507,101323,31892,0.0,0.0,1848.0,94.0,0.0,0
4918,4918,56224,56229,3.79787130837469,9.0,100.0,11.0,0.0,1
2235,2235,246047,31892,0.0,0.0,594.0,75.0,0.0,0
600,600,250697,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
4983,4983,51853,63978,4.50353556114632,13.0,405.0,29.0,0.0,1
1586,1586,195032,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
4143,4143,49136,31892,0.169494474237384,1.0,4752.0,137.0,0.0,0
3915,3915,162330,31892,0.0,0.0,2046.0,97.0,0.0,0
2690,2690,60701,31891,0.0,0.0,486.0,165.0,0.0,0
38,38,165656,31892,0.0,0.0,594.0,75.0,0.0,0
3216,3216,50621,50623,3.22474233598972,7.0,64.0,9.0,0.0,1
4971,4971,35377,65234,9.957130238332061,37.0,13091.0,263.0,0.0,1
523,523,58990,58994,2.7437917314516604,6.0,49.0,8.0,0.0,1
2537,2537,221840,31891,0.0,0.0,42.0,17.0,0.0,0
555,555,42877,42881,7.25731535758832,24.0,625.0,26.0,0.0,1
935,935,183436,31891,0.0,0.0,51.0,20.0,0.0,0
1692,1692,44850,44856,5.73432022356403,15.0,256.0,17.0,1.0,1
721,721,47972,47977,2.6402728590840097,6.0,49.0,8.0,0.0,1
2029,2029,51232,51240,3.38770433849173,9.0,210.0,22.0,0.0,1
1328,1328,46811,46813,2.48533973823845,4.0,25.0,6.0,1.0,1
977,977,262377,31892,0.0,0.0,594.0,75.0,0.0,0
3802,3802,238502,31891,0.0,0.0,42.0,17.0,0.0,0
1159,1159,44849,44853,2.91266080287428,8.0,81.0,10.0,1.0,1
1947,1947,196078,31892,0.0,0.0,4356.0,132.0,0.0,0
2700,2700,63664,31892,0.4170323914242461,1.0,264.0,69.0,0.0,0
4621,4621,56766,56767,3.23855651766343,7.0,88.0,12.0,0.0,1
3493,3493,66034,31892,1.6213178847786498,6.0,1386.0,81.0,0.0,0
249,249,61290,61292,2.16404256133344,3.0,32.0,9.0,0.0,1
496,496,65231,31892,0.169494474237384,1.0,2970.0,110.0,0.0,0
2420,2420,54841,31892,0.0,0.0,5478.0,149.0,0.0,0
2525,2525,238505,31891,0.0,0.0,42.0,17.0,0.0,0
2518,2518,45528,45532,5.16977122296397,14.0,225.0,16.0,0.0,1
2538,2538,62065,62073,2.7905531327562403,5.0,36.0,7.0,1.0,1
4825,4825,44465,31892,0.0,0.0,1122.0,83.0,0.0,0
1992,1992,173416,31892,0.0,0.0,462.0,73.0,0.0,0
1602,1602,100085,31891,0.23868315209103,1.0,24.0,10.0,0.0,0
4975,4975,54187,54192,3.10544069149854,10.0,297.0,28.0,0.0,1
1859,1859,186121,31892,0.0,0.0,594.0,75.0,0.0,0
3034,3034,56552,56562,3.84841557005145,10.0,121.0,12.0,0.0,1
531,531,53228,53231,3.1660005523744204,8.0,81.0,10.0,0.0,1
2508,2508,59488,59492,5.20081588769525,14.0,1125.0,76.0,0.0,1
4078,4078,43020,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1406,1406,98271,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
3115,3115,63603,31892,0.0,0.0,1848.0,94.0,0.0,0
3012,3012,154805,31892,0.0,0.0,1452.0,88.0,0.0,0
1054,1054,239198,31892,0.0,0.0,726.0,77.0,0.0,0
4661,4661,54825,58564,3.81381269888975,12.0,1491.0,80.0,0.0,1
3769,3769,192781,31892,0.0,0.0,396.0,72.0,0.0,0
1034,1034,106237,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
4292,4292,61133,61137,2.7905531327562403,5.0,36.0,7.0,0.0,1
153,153,59002,59019,4.7023026755630895,13.0,196.0,15.0,0.0,1
3870,3870,42703,53347,3.23549342498369,9.0,340.0,35.0,0.0,1
536,536,39590,39593,4.60049577133676,12.0,169.0,14.0,0.0,1
1074,1074,106112,31892,0.281266414062728,1.0,198.0,68.0,0.0,0
148,148,54524,54526,2.18085598706726,5.0,78.0,14.0,0.0,1
1705,1705,46633,46634,2.2059877293552,5.0,36.0,7.0,1.0,1
2345,2345,60806,31892,0.232338493574117,1.0,594.0,74.0,0.0,0
4573,4573,57875,57879,5.88159635644029,17.0,324.0,19.0,0.0,1
4539,4539,39596,39600,4.60049577133676,12.0,169.0,14.0,0.0,1
3990,3990,111303,31891,0.0,0.0,12.0,7.0,0.0,0
1781,1781,40196,56457,4.949088058433572,15.0,368.0,24.0,0.0,1
513,513,143622,31892,0.0,0.0,792.0,78.0,0.0,0
3686,3686,58598,58601,2.8514944981239303,6.0,49.0,8.0,0.0,1
3252,3252,44149,44159,5.1505779401878495,15.0,256.0,17.0,0.0,1
4801,4801,206362,31892,0.0,0.0,198.0,69.0,0.0,0
2055,2055,225036,31892,0.0,0.0,858.0,79.0,0.0,0
664,664,164160,31891,0.0,0.0,33.0,14.0,0.0,0
3679,3679,42287,46447,3.62801003491301,9.0,130.0,14.0,0.0,1
4234,4234,194299,31892,0.0,0.0,924.0,80.0,0.0,0
1076,1076,50657,53525,4.55401689569745,13.0,364.0,27.0,0.0,1
2729,2729,226479,31892,0.0,0.0,990.0,81.0,0.0,0
3545,3545,53371,53382,4.29611674948726,13.0,742.0,54.0,0.0,1
924,924,38814,57361,11.9554678693606,35.0,3780.0,106.0,0.0,1
1640,1640,44147,44154,5.1505779401878495,15.0,256.0,17.0,0.0,1
3195,3195,236344,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
235,235,189151,31892,0.0,0.0,1584.0,90.0,0.0,0
3439,3439,61631,61637,3.5355768886442,8.0,81.0,10.0,0.0,1
5034,5034,162333,31892,0.0,0.0,2046.0,97.0,0.0,0
4891,4891,159881,31892,0.0,0.0,1386.0,87.0,0.0,0
1789,1789,40017,40018,2.16404256133344,3.0,28.0,8.0,0.0,1
4496,4496,41367,41372,3.0311007900449,8.0,270.0,31.0,0.0,1
5010,5010,59081,31892,0.0,0.0,3564.0,120.0,0.0,0
4102,4102,55247,55253,5.17899667766712,12.0,169.0,14.0,1.0,1
3363,3363,53781,53787,3.22581766417601,8.0,117.0,14.0,0.0,1
1171,1171,45231,45233,2.2704665538587205,4.0,35.0,8.0,0.0,1
2275,2275,40196,56458,4.949088058433572,15.0,368.0,24.0,0.0,1
2994,2994,42698,54512,5.37014503346223,16.0,5904.0,155.0,0.0,1
581,581,183438,31892,0.477584555383948,2.0,1122.0,81.0,0.0,0
3630,3630,50618,50620,3.22474233598972,7.0,64.0,9.0,1.0,1
599,599,168915,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
2427,2427,61288,61293,0.0,0.0,1.0,2.0,1.0,1
2670,2670,40534,40535,1.44269504088896,1.0,4.0,3.0,0.0,1
4485,4485,62450,62453,2.87982397976597,7.0,224.0,29.0,0.0,1
3556,3556,44798,44799,3.4119224558845,9.0,100.0,11.0,0.0,1
1641,1641,63536,63537,2.7905531327562403,5.0,72.0,13.0,0.0,1
4707,4707,49232,50640,7.82697874788598,20.0,651.0,32.0,0.588582677165354,1
3849,3849,50848,50851,3.79328484412982,9.0,100.0,11.0,0.0,1
5060,5060,46359,46361,1.82047845325367,2.0,9.0,4.0,0.0,1
4126,4126,39974,39975,2.16404256133344,3.0,16.0,5.0,0.0,1
2394,2394,171317,31892,0.24524606180983,1.0,792.0,77.0,0.0,0
4219,4219,138340,31892,0.0,0.0,990.0,81.0,0.0,0
571,571,213266,31892,0.0,0.0,1188.0,84.0,0.0,0
2784,2784,39596,39599,4.60049577133676,12.0,169.0,14.0,0.0,1
4553,4553,159712,31891,0.0,0.0,18.0,9.0,0.0,0
1288,1288,95295,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
1841,1841,175359,31892,0.294014103795206,1.0,726.0,76.0,0.0,0
723,723,53057,58383,2.4353351584772702,6.0,513.0,40.0,0.0,1
417,417,33056,33057,1.44269504088896,1.0,42.0,22.0,0.0,1
3980,3980,268953,31892,0.0,0.0,726.0,77.0,0.0,0
593,593,128460,31892,0.0,0.0,2112.0,98.0,0.0,0
3161,3161,161638,31892,0.0,0.0,1782.0,93.0,0.0,0
1107,1107,178961,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
4976,4976,42909,55409,2.28889514978052,6.0,195.0,22.0,0.0,1
2987,2987,39013,39944,1.95428706518177,6.0,896.0,66.0,0.0,1
4535,4535,55842,55846,0.0,0.0,12.0,13.0,0.48936170212766,1
1643,1643,40980,31891,0.0,0.0,528.0,179.0,0.0,0
3008,3008,66080,31892,0.0,0.0,1122.0,83.0,0.0,0
856,856,204985,31891,0.23868315209103,1.0,9.0,5.0,0.0,0
3824,3824,146679,31892,0.0,0.0,1452.0,88.0,0.0,0
2659,2659,42068,54194,3.85502199652942,12.0,5035.0,136.0,0.0,1
